Id,Weekly_Sales
6_30_2013-05-24,6082.14
6_30_2013-05-31,6099.38
6_30_2013-06-07,6099.38
6_30_2013-06-14,6099.38
6_30_2013-06-21,6099.38
6_30_2013-06-28,5435.02
6_30_2013-07-05,5435.02
6_30_2013-07-12,5364.53
6_30_2013-07-19,5311.34
6_30_2013-07-26,5806.97
6_31_2012-11-02,3275.8
6_31_2012-11-09,2286.4
6_31_2012-11-16,3221.6
6_31_2012-11-23,3837.41
6_31_2012-11-30,3837.41
6_31_2012-12-07,4620.0
6_31_2012-12-14,4620.0
6_31_2012-12-21,4620.0
6_31_2012-12-28,2694.34
6_31_2013-01-04,2030.96
6_31_2013-01-11,2781.64
6_31_2013-01-18,2440.5
6_31_2013-01-25,2440.5
6_31_2013-02-01,2781.64
6_31_2013-02-08,2781.64
6_31_2013-02-15,2781.64
6_31_2013-02-22,2744.37
6_31_2013-03-01,2744.37
6_31_2013-03-08,2744.37
6_31_2013-03-15,2744.37
6_31_2013-03-22,2931.14
6_31_2013-03-29,2931.14
6_31_2013-04-05,2931.14
6_31_2013-04-12,2308.38
6_31_2013-04-19,2308.38
6_31_2013-04-26,2308.38
6_31_2013-05-03,2308.38
6_31_2013-05-10,2308.38
6_31_2013-05-17,2308.38
6_31_2013-05-24,2073.05
6_31_2013-05-31,2073.05
6_31_2013-06-07,2602.76
6_31_2013-06-14,2602.76
6_31_2013-06-21,2602.76
6_31_2013-06-28,2989.03
6_31_2013-07-05,2849.6
6_31_2013-07-12,3745.06
6_31_2013-07-19,2415.51
6_31_2013-07-26,3088.49
6_32_2012-11-02,10759.31
6_32_2012-11-09,9777.5
6_32_2012-11-16,10307.8
6_32_2012-11-23,15388.82
6_32_2012-11-30,15388.82
6_32_2012-12-07,20415.4
6_32_2012-12-14,29124.96
6_32_2012-12-21,62331.88
6_32_2012-12-28,19422.1
6_32_2013-01-04,7419.63
6_32_2013-01-11,7959.11
6_32_2013-01-18,8311.93
6_32_2013-01-25,6963.16
6_32_2013-02-01,10359.76
6_32_2013-02-08,17041.66
6_32_2013-02-15,18864.94
6_32_2013-02-22,10359.76
6_32_2013-03-01,10475.97
6_32_2013-03-08,10359.76
6_32_2013-03-15,10014.53
6_32_2013-03-22,8343.2
6_32_2013-03-29,7268.12
6_32_2013-04-05,7268.12
6_32_2013-04-12,7268.12
6_32_2013-04-19,10501.54
6_32_2013-04-26,7268.12
6_32_2013-05-03,14838.56
6_32_2013-05-10,16247.99
6_32_2013-05-17,8787.87
6_32_2013-05-24,8787.87
6_32_2013-05-31,8787.87
6_32_2013-06-07,11585.78
6_32_2013-06-14,11585.78
6_32_2013-06-21,14470.47
6_32_2013-06-28,14470.47
6_32_2013-07-05,14470.47
6_32_2013-07-12,14470.47
6_32_2013-07-19,8787.87
6_32_2013-07-26,12666.42
6_33_2012-11-02,8226.76
6_33_2012-11-09,8226.76
6_33_2012-11-16,10329.76
6_33_2012-11-23,14533.51
6_33_2012-11-30,14533.51
6_33_2012-12-07,16614.62
6_33_2012-12-14,16614.62
6_33_2012-12-21,16614.62
6_33_2012-12-28,5777.46
6_33_2013-01-04,4848.75
6_33_2013-01-11,3400.69
6_33_2013-01-18,3910.96
6_33_2013-01-25,3772.28
6_33_2013-02-01,7958.65
6_33_2013-02-08,7958.65
6_33_2013-02-15,9161.01
6_33_2013-02-22,7062.27
6_33_2013-03-01,7069.8
6_33_2013-03-08,10329.76
6_33_2013-03-15,7958.65
6_33_2013-03-22,9429.92
6_33_2013-03-29,5834.0
6_33_2013-04-05,8226.76
6_33_2013-04-12,8226.76
6_33_2013-04-19,8226.76
6_33_2013-04-26,8226.76
6_33_2013-05-03,8226.76
6_33_2013-05-10,8226.76
6_33_2013-05-17,8226.76
6_33_2013-05-24,8226.76
6_33_2013-05-31,8226.76
6_33_2013-06-07,8226.76
6_33_2013-06-14,8226.76
6_33_2013-06-21,8226.76
6_33_2013-06-28,5921.8
6_33_2013-07-05,8226.76
6_33_2013-07-12,7456.84
6_33_2013-07-19,8226.76
6_33_2013-07-26,8226.76
6_34_2012-11-02,22962.59
6_34_2012-11-09,22962.59
6_34_2012-11-16,22962.59
6_34_2012-11-23,22962.59
6_34_2012-11-30,22962.59
6_34_2012-12-07,22962.59
6_34_2012-12-14,22962.59
6_34_2012-12-21,22962.59
6_34_2012-12-28,21873.29
6_34_2013-01-04,21873.29
6_34_2013-01-11,21873.29
6_34_2013-01-18,19745.03
6_34_2013-01-25,19745.03
6_34_2013-02-01,19745.03
6_34_2013-02-08,20148.55
6_34_2013-02-15,21050.63
6_34_2013-02-22,19929.53
6_34_2013-03-01,20451.96
6_34_2013-03-08,19243.31
6_34_2013-03-15,21997.14
6_34_2013-03-22,22180.64
6_34_2013-03-29,21997.14
6_34_2013-04-05,21997.14
6_34_2013-04-12,21997.14
6_34_2013-04-19,22180.64
6_34_2013-04-26,21997.14
6_34_2013-05-03,22292.49
6_34_2013-05-10,21873.29
6_34_2013-05-17,22962.59
6_34_2013-05-24,22962.59
6_34_2013-05-31,22962.59
6_34_2013-06-07,22962.59
6_34_2013-06-14,22962.59
6_34_2013-06-21,22962.59
6_34_2013-06-28,22962.59
6_34_2013-07-05,22962.59
6_34_2013-07-12,22962.59
6_34_2013-07-19,22962.59
6_34_2013-07-26,22962.59
6_35_2012-11-02,3195.41
6_35_2012-11-09,2740.85
6_35_2012-11-16,3883.0
6_35_2012-11-23,3948.0
6_35_2012-11-30,3948.0
6_35_2012-12-07,3998.0
6_35_2012-12-14,3948.0
6_35_2012-12-21,4781.0
6_35_2012-12-28,2808.67
6_35_2013-01-04,2394.0
6_35_2013-01-11,1923.14
6_35_2013-01-18,2198.41
6_35_2013-01-25,2576.57
6_35_2013-02-01,4091.0
6_35_2013-02-08,4091.0
6_35_2013-02-15,4091.0
6_35_2013-02-22,2849.61
6_35_2013-03-01,4341.73
6_35_2013-03-08,4341.73
6_35_2013-03-15,3364.52
6_35_2013-03-22,3232.0
6_35_2013-03-29,3232.0
6_35_2013-04-05,3232.0
6_35_2013-04-12,3232.0
6_35_2013-04-19,3232.0
6_35_2013-04-26,3232.0
6_35_2013-05-03,3232.0
6_35_2013-05-10,3232.0
6_35_2013-05-17,3831.0
6_35_2013-05-24,3831.0
6_35_2013-05-31,3831.0
6_35_2013-06-07,3831.0
6_35_2013-06-14,3831.0
6_35_2013-06-21,3831.0
6_35_2013-06-28,3831.0
6_35_2013-07-05,3831.0
6_35_2013-07-12,3831.0
6_35_2013-07-19,3386.33
6_35_2013-07-26,3386.33
6_36_2012-11-02,1857.0
6_36_2012-11-09,1555.29
6_36_2012-11-16,1831.0
6_36_2012-11-23,1842.4
6_36_2012-11-30,2490.0
6_36_2012-12-07,2490.0
6_36_2012-12-14,3902.0
6_36_2012-12-21,4162.0
6_36_2012-12-28,1857.0
6_36_2013-01-04,906.0
6_36_2013-01-11,1396.0
6_36_2013-01-18,548.0
6_36_2013-01-25,548.0
6_36_2013-02-01,196.0
6_36_2013-02-08,2943.08
6_36_2013-02-15,3225.85
6_36_2013-02-22,2312.0
6_36_2013-03-01,2312.0
6_36_2013-03-08,2312.0
6_36_2013-03-15,6765.0
6_36_2013-03-22,2590.0
6_36_2013-03-29,2590.0
6_36_2013-04-05,2590.0
6_36_2013-04-12,2590.0
6_36_2013-04-19,3806.5
6_36_2013-04-26,2590.0
6_36_2013-05-03,3806.5
6_36_2013-05-10,3806.5
6_36_2013-05-17,5477.0
6_36_2013-05-24,8768.0
6_36_2013-05-31,13825.0
6_36_2013-06-07,13825.0
6_36_2013-06-14,13825.0
6_36_2013-06-21,13825.0
6_36_2013-06-28,13825.0
6_36_2013-07-05,13825.0
6_36_2013-07-12,6247.0
6_36_2013-07-19,5191.5
6_36_2013-07-26,5191.5
6_37_2012-11-02,4117.96
6_37_2012-11-09,4117.96
6_37_2012-11-16,4117.96
6_37_2012-11-23,4117.96
6_37_2012-11-30,4117.96
6_37_2012-12-07,4117.96
6_37_2012-12-14,4117.96
6_37_2012-12-21,4117.96
6_37_2012-12-28,4117.96
6_37_2013-01-04,4117.96
6_37_2013-01-11,4524.05
6_37_2013-01-18,5178.29
6_37_2013-01-25,5178.29
6_37_2013-02-01,5178.29
6_37_2013-02-08,4660.36
6_37_2013-02-15,5178.29
6_37_2013-02-22,4524.05
6_37_2013-03-01,4524.05
6_37_2013-03-08,4524.05
6_37_2013-03-15,4524.05
6_37_2013-03-22,4524.05
6_37_2013-03-29,4524.05
6_37_2013-04-05,4524.05
6_37_2013-04-12,4524.05
6_37_2013-04-19,4524.05
6_37_2013-04-26,4296.18
6_37_2013-05-03,4296.18
6_37_2013-05-10,4490.87
6_37_2013-05-17,4117.96
6_37_2013-05-24,4117.96
6_37_2013-05-31,4117.96
6_37_2013-06-07,4117.96
6_37_2013-06-14,4117.96
6_37_2013-06-21,4117.96
6_37_2013-06-28,4117.96
6_37_2013-07-05,4117.96
6_37_2013-07-12,4117.96
6_37_2013-07-19,4117.96
6_37_2013-07-26,4117.96
6_38_2012-11-02,80701.67
6_38_2012-11-09,80701.67
6_38_2012-11-16,80701.67
6_38_2012-11-23,80701.67
6_38_2012-11-30,80701.67
6_38_2012-12-07,80701.67
6_38_2012-12-14,80701.67
6_38_2012-12-21,101113.08
6_38_2012-12-28,101113.08
6_38_2013-01-04,101113.08
6_38_2013-01-11,101113.08
6_38_2013-01-18,99082.28
6_38_2013-01-25,119812.38
6_38_2013-02-01,119812.38
6_38_2013-02-08,119812.38
6_38_2013-02-15,119812.38
6_38_2013-02-22,119812.38
6_38_2013-03-01,119812.38
6_38_2013-03-08,101113.08
6_38_2013-03-15,101113.08
6_38_2013-03-22,99420.3
6_38_2013-03-29,101113.08
6_38_2013-04-05,101113.08
6_38_2013-04-12,101113.08
6_38_2013-04-19,105448.82
6_38_2013-04-26,87719.18
6_38_2013-05-03,87719.18
6_38_2013-05-10,87719.18
6_38_2013-05-17,87719.18
6_38_2013-05-24,87719.18
6_38_2013-05-31,87719.18
6_38_2013-06-07,87719.18
6_38_2013-06-14,87719.18
6_38_2013-06-21,87719.18
6_38_2013-06-28,87719.18
6_38_2013-07-05,82923.59
6_38_2013-07-12,93648.8
6_38_2013-07-19,80701.67
6_38_2013-07-26,93648.8
6_40_2012-11-02,64120.2
6_40_2012-11-09,66662.46
6_40_2012-11-16,65605.79
6_40_2012-11-23,64120.2
6_40_2012-11-30,70540.5
6_40_2012-12-07,66662.46
6_40_2012-12-14,68243.43
6_40_2012-12-21,69058.02
6_40_2012-12-28,69058.02
6_40_2013-01-04,69058.02
6_40_2013-01-11,69058.02
6_40_2013-01-18,73635.52
6_40_2013-01-25,76378.94
6_40_2013-02-01,76378.94
6_40_2013-02-08,76378.94
6_40_2013-02-15,76378.94
6_40_2013-02-22,65192.4
6_40_2013-03-01,66965.37
6_40_2013-03-08,66965.37
6_40_2013-03-15,65192.4
6_40_2013-03-22,65192.4
6_40_2013-03-29,65192.4
6_40_2013-04-05,69058.02
6_40_2013-04-12,69058.02
6_40_2013-04-19,69058.02
6_40_2013-04-26,69058.02
6_40_2013-05-03,69058.02
6_40_2013-05-10,69058.02
6_40_2013-05-17,69058.02
6_40_2013-05-24,69058.02
6_40_2013-05-31,69058.02
6_40_2013-06-07,69058.02
6_40_2013-06-14,69058.02
6_40_2013-06-21,69058.02
6_40_2013-06-28,69058.02
6_40_2013-07-05,69058.02
6_40_2013-07-12,69058.02
6_40_2013-07-19,63228.73
6_40_2013-07-26,63228.73
6_41_2012-11-02,4241.5
6_41_2012-11-09,4835.0
6_41_2012-11-16,3839.0
6_41_2012-11-23,5667.25
6_41_2012-11-30,4322.0
6_41_2012-12-07,5667.25
6_41_2012-12-14,5667.25
6_41_2012-12-21,12585.75
6_41_2012-12-28,1273.0
6_41_2013-01-04,1630.74
6_41_2013-01-11,1404.0
6_41_2013-01-18,1630.74
6_41_2013-01-25,1404.0
6_41_2013-02-01,1404.0
6_41_2013-02-08,1404.0
6_41_2013-02-15,1404.0
6_41_2013-02-22,1404.0
6_41_2013-03-01,1404.0
6_41_2013-03-08,1404.0
6_41_2013-03-15,1404.0
6_41_2013-03-22,1404.0
6_41_2013-03-29,1404.0
6_41_2013-04-05,1507.0
6_41_2013-04-12,1507.0
6_41_2013-04-19,1165.0
6_41_2013-04-26,887.0
6_41_2013-05-03,887.0
6_41_2013-05-10,887.0
6_41_2013-05-17,887.0
6_41_2013-05-24,737.0
6_41_2013-05-31,973.0
6_41_2013-06-07,1273.0
6_41_2013-06-14,1273.0
6_41_2013-06-21,1065.0
6_41_2013-06-28,1065.0
6_41_2013-07-05,1065.0
6_41_2013-07-12,1065.0
6_41_2013-07-19,1132.83
6_41_2013-07-26,1065.0
6_42_2012-11-02,8638.26
6_42_2012-11-09,8638.26
6_42_2012-11-16,8638.26
6_42_2012-11-23,8638.26
6_42_2012-11-30,8638.26
6_42_2012-12-07,11789.62
6_42_2012-12-14,7633.34
6_42_2012-12-21,8638.26
6_42_2012-12-28,7633.34
6_42_2013-01-04,7654.12
6_42_2013-01-11,7633.34
6_42_2013-01-18,7633.34
6_42_2013-01-25,8638.26
6_42_2013-02-01,8638.26
6_42_2013-02-08,8638.26
6_42_2013-02-15,8638.26
6_42_2013-02-22,8638.26
6_42_2013-03-01,7633.34
6_42_2013-03-08,8638.26
6_42_2013-03-15,8638.26
6_42_2013-03-22,8638.26
6_42_2013-03-29,8638.26
6_42_2013-04-05,8638.26
6_42_2013-04-12,8638.26
6_42_2013-04-19,8638.26
6_42_2013-04-26,8638.26
6_42_2013-05-03,8638.26
6_42_2013-05-10,8638.26
6_42_2013-05-17,8638.26
6_42_2013-05-24,8638.26
6_42_2013-05-31,8638.26
6_42_2013-06-07,8638.26
6_42_2013-06-14,8638.26
6_42_2013-06-21,8638.26
6_42_2013-06-28,8638.26
6_42_2013-07-05,8638.26
6_42_2013-07-12,8638.26
6_42_2013-07-19,8638.26
6_42_2013-07-26,8638.26
6_44_2012-11-02,7079.66
6_44_2012-11-09,6678.47
6_44_2012-11-16,7079.66
6_44_2012-11-23,9509.94
6_44_2012-11-30,9546.03
6_44_2012-12-07,9509.94
6_44_2012-12-14,14809.28
6_44_2012-12-21,15607.65
6_44_2012-12-28,7079.66
6_44_2013-01-04,6160.03
6_44_2013-01-11,6390.56
6_44_2013-01-18,6220.65
6_44_2013-01-25,7161.91
6_44_2013-02-01,8361.32
6_44_2013-02-08,7161.91
6_44_2013-02-15,7407.12
6_44_2013-02-22,6224.29
6_44_2013-03-01,6761.82
6_44_2013-03-08,6862.47
6_44_2013-03-15,7079.66
6_44_2013-03-22,7079.66
6_44_2013-03-29,7079.66
6_44_2013-04-05,7079.66
6_44_2013-04-12,7079.66
6_44_2013-04-19,6678.47
6_44_2013-04-26,7079.66
6_44_2013-05-03,6678.47
6_44_2013-05-10,6678.47
6_44_2013-05-17,6678.47
6_44_2013-05-24,6678.47
6_44_2013-05-31,6678.47
6_44_2013-06-07,6678.47
6_44_2013-06-14,6678.47
6_44_2013-06-21,6678.47
6_44_2013-06-28,6678.47
6_44_2013-07-05,6678.47
6_44_2013-07-12,6678.47
6_44_2013-07-19,6678.47
6_44_2013-07-26,6678.47
6_45_2012-12-21,1.0
6_45_2012-12-28,1.0
6_45_2013-01-18,24.62
6_46_2012-11-02,22623.94
6_46_2012-11-09,22187.04
6_46_2012-11-16,22117.46
6_46_2012-11-23,26831.51
6_46_2012-11-30,30301.92
6_46_2012-12-07,30301.92
6_46_2012-12-14,39816.74
6_46_2012-12-21,59400.05
6_46_2012-12-28,36389.71
6_46_2013-01-04,22326.99
6_46_2013-01-11,21518.81
6_46_2013-01-18,21148.04
6_46_2013-01-25,21982.63
6_46_2013-02-01,27470.39
6_46_2013-02-08,26160.34
6_46_2013-02-15,27485.18
6_46_2013-02-22,27485.18
6_46_2013-03-01,25980.07
6_46_2013-03-08,25980.07
6_46_2013-03-15,30404.84
6_46_2013-03-22,24312.99
6_46_2013-03-29,25124.55
6_46_2013-04-05,25696.5
6_46_2013-04-12,25696.5
6_46_2013-04-19,29195.08
6_46_2013-04-26,29195.08
6_46_2013-05-03,29195.08
6_46_2013-05-10,26819.6
6_46_2013-05-17,26819.6
6_46_2013-05-24,33712.99
6_46_2013-05-31,41518.7
6_46_2013-06-07,36412.61
6_46_2013-06-14,36412.61
6_46_2013-06-21,36412.61
6_46_2013-06-28,36412.61
6_46_2013-07-05,36412.61
6_46_2013-07-12,31666.11
6_46_2013-07-19,31666.11
6_46_2013-07-26,28158.48
6_47_2013-02-15,-698.0
6_48_2012-11-02,2707.0
6_48_2012-11-09,1154.0
6_48_2012-11-16,2784.0
6_48_2012-11-23,3363.0
6_48_2012-11-30,3363.0
6_48_2012-12-07,3363.0
6_48_2012-12-14,2470.0
6_48_2012-12-21,6658.0
6_48_2012-12-28,3351.0
6_48_2013-01-04,2893.0
6_48_2013-01-11,2893.0
6_48_2013-01-18,2893.0
6_48_2013-01-25,2893.0
6_48_2013-02-01,2893.0
6_48_2013-02-08,2893.0
6_48_2013-02-15,2893.0
6_48_2013-02-22,2893.0
6_48_2013-03-01,2893.0
6_48_2013-03-08,2893.0
6_48_2013-03-15,2893.0
6_48_2013-03-22,2893.0
6_48_2013-03-29,2893.0
6_48_2013-04-05,2893.0
6_48_2013-04-12,2893.0
6_48_2013-04-19,2893.0
6_48_2013-04-26,2893.0
6_48_2013-05-03,2893.0
6_48_2013-05-10,2893.0
6_48_2013-05-17,2893.0
6_48_2013-05-24,2893.0
6_48_2013-05-31,2893.0
6_48_2013-06-07,2893.0
6_48_2013-06-14,2893.0
6_48_2013-06-21,2893.0
6_48_2013-06-28,2893.0
6_48_2013-07-05,2893.0
6_48_2013-07-12,2893.0
6_48_2013-07-19,2893.0
6_48_2013-07-26,2893.0
6_49_2012-11-02,15124.97
6_49_2012-11-09,15124.97
6_49_2012-11-16,12101.8
6_49_2012-11-23,7643.04
6_49_2012-11-30,11399.06
6_49_2012-12-07,11399.06
6_49_2012-12-14,12781.0
6_49_2012-12-21,12307.82
6_49_2012-12-28,12062.86
6_49_2013-01-04,12062.86
6_49_2013-01-11,17620.52
6_49_2013-01-18,18978.76
6_49_2013-01-25,18978.76
6_49_2013-02-01,18978.76
6_49_2013-02-08,18978.76
6_49_2013-02-15,17620.52
6_49_2013-02-22,17620.52
6_49_2013-03-01,18913.33
6_49_2013-03-08,18913.33
6_49_2013-03-15,18913.33
6_49_2013-03-22,18913.33
6_49_2013-03-29,18913.33
6_49_2013-04-05,18913.33
6_49_2013-04-12,18913.33
6_49_2013-04-19,18913.33
6_49_2013-04-26,18913.33
6_49_2013-05-03,18913.33
6_49_2013-05-10,18913.33
6_49_2013-05-17,18913.33
6_49_2013-05-24,18913.33
6_49_2013-05-31,18913.33
6_49_2013-06-07,18913.33
6_49_2013-06-14,18913.33
6_49_2013-06-21,18913.33
6_49_2013-06-28,18913.33
6_49_2013-07-05,18913.33
6_49_2013-07-12,18913.33
6_49_2013-07-19,18913.33
6_49_2013-07-26,18913.33
6_52_2012-11-02,5647.84
6_52_2012-11-09,5917.28
6_52_2012-11-16,6975.42
6_52_2012-11-23,8795.32
6_52_2012-11-30,8795.32
6_52_2012-12-07,6135.56
6_52_2012-12-14,4493.24
6_52_2012-12-21,6160.75
6_52_2012-12-28,5146.79
6_52_2013-01-04,5146.79
6_52_2013-01-11,5146.79
6_52_2013-01-18,5146.79
6_52_2013-01-25,5952.45
6_52_2013-02-01,5647.84
6_52_2013-02-08,5647.84
6_52_2013-02-15,5146.79
6_52_2013-02-22,5146.79
6_52_2013-03-01,5146.79
6_52_2013-03-08,5952.45
6_52_2013-03-15,5647.84
6_52_2013-03-22,3991.65
6_52_2013-03-29,5146.79
6_52_2013-04-05,5647.84
6_52_2013-04-12,4668.68
6_52_2013-04-19,5055.8
6_52_2013-04-26,5647.84
6_52_2013-05-03,5505.7
6_52_2013-05-10,5917.28
6_52_2013-05-17,5917.28
6_52_2013-05-24,5917.28
6_52_2013-05-31,5917.28
6_52_2013-06-07,5917.28
6_52_2013-06-14,5917.28
6_52_2013-06-21,5917.28
6_52_2013-06-28,5917.28
6_52_2013-07-05,5917.28
6_52_2013-07-12,5917.28
6_52_2013-07-19,5917.28
6_52_2013-07-26,5917.28
6_54_2012-11-02,578.76
6_54_2012-11-09,578.76
6_54_2012-11-16,578.76
6_54_2012-11-23,578.76
6_54_2012-11-30,578.76
6_54_2012-12-07,578.76
6_54_2012-12-14,470.84
6_54_2012-12-21,578.76
6_54_2012-12-28,308.92
6_54_2013-01-04,308.92
6_54_2013-01-11,470.84
6_54_2013-01-18,470.84
6_54_2013-01-25,695.0
6_54_2013-02-01,695.0
6_54_2013-02-08,695.0
6_54_2013-02-15,470.84
6_54_2013-02-22,695.0
6_54_2013-03-01,470.84
6_54_2013-03-08,695.0
6_54_2013-03-22,695.0
6_54_2013-04-05,695.0
6_54_2013-04-26,695.0
6_54_2013-05-03,695.0
6_54_2013-05-10,695.0
6_54_2013-05-17,695.0
6_54_2013-05-24,695.0
6_54_2013-05-31,695.0
6_54_2013-06-07,695.0
6_54_2013-06-14,695.0
6_54_2013-06-21,695.0
6_54_2013-06-28,695.0
6_54_2013-07-05,695.0
6_54_2013-07-12,695.0
6_54_2013-07-19,695.0
6_55_2012-11-02,24554.52
6_55_2012-11-09,24554.52
6_55_2012-11-16,24554.52
6_55_2012-11-23,46033.06
6_55_2012-11-30,20112.57
6_55_2012-12-07,25655.93
6_55_2012-12-14,25655.93
6_55_2012-12-21,73637.63
6_55_2012-12-28,30255.75
6_55_2013-01-04,25530.0
6_55_2013-01-11,26380.77
6_55_2013-01-18,26380.77
6_55_2013-01-25,26380.77
6_55_2013-02-01,26380.77
6_55_2013-02-08,23097.67
6_55_2013-02-15,25530.0
6_55_2013-02-22,20374.81
6_55_2013-03-01,20315.55
6_55_2013-03-08,20316.28
6_55_2013-03-15,24554.52
6_55_2013-03-22,24554.52
6_55_2013-03-29,24554.52
6_55_2013-04-05,24554.52
6_55_2013-04-12,24554.52
6_55_2013-04-19,24554.52
6_55_2013-04-26,24554.52
6_55_2013-05-03,24554.52
6_55_2013-05-10,24554.52
6_55_2013-05-17,24554.52
6_55_2013-05-24,24554.52
6_55_2013-05-31,24554.52
6_55_2013-06-07,24554.52
6_55_2013-06-14,24554.52
6_55_2013-06-21,24554.52
6_55_2013-06-28,24554.52
6_55_2013-07-05,24554.52
6_55_2013-07-12,24554.52
6_55_2013-07-19,24554.52
6_55_2013-07-26,24554.52
6_56_2012-11-02,4149.2
6_56_2012-11-09,4149.2
6_56_2012-11-16,4149.2
6_56_2012-11-23,4148.8
6_56_2012-11-30,4148.8
6_56_2012-12-07,4148.8
6_56_2012-12-14,5745.9
6_56_2012-12-21,4149.2
6_56_2012-12-28,4149.2
6_56_2013-01-04,4149.2
6_56_2013-01-11,4149.2
6_56_2013-01-18,3030.51
6_56_2013-01-25,2900.85
6_56_2013-02-01,2900.85
6_56_2013-02-08,2900.85
6_56_2013-02-15,7348.11
6_56_2013-02-22,5875.46
6_56_2013-03-01,9881.86
6_56_2013-03-08,20072.52
6_56_2013-03-15,12251.05
6_56_2013-03-22,24639.98
6_56_2013-03-29,14120.35
6_56_2013-04-05,22883.94
6_56_2013-04-12,19392.91
6_56_2013-04-19,19392.91
6_56_2013-04-26,12251.05
6_56_2013-05-03,17958.62
6_56_2013-05-10,14451.98
6_56_2013-05-17,14451.98
6_56_2013-05-24,14451.98
6_56_2013-05-31,7515.9
6_56_2013-06-07,6683.36
6_56_2013-06-14,6683.36
6_56_2013-06-21,4854.3
6_56_2013-06-28,3465.44
6_56_2013-07-05,3465.44
6_56_2013-07-12,3465.44
6_56_2013-07-19,4149.2
6_56_2013-07-26,3465.44
6_58_2012-11-02,3990.0
6_58_2012-11-09,2044.0
6_58_2012-11-16,7307.0
6_58_2012-11-23,7307.0
6_58_2012-11-30,7307.0
6_58_2012-12-07,2044.0
6_58_2012-12-14,3309.0
6_58_2012-12-21,7307.0
6_58_2012-12-28,3843.0
6_58_2013-01-04,2460.0
6_58_2013-01-11,3881.0
6_58_2013-01-18,4223.0
6_58_2013-01-25,4223.0
6_58_2013-02-01,4223.0
6_58_2013-02-08,4223.0
6_58_2013-02-15,3285.0
6_58_2013-02-22,4223.0
6_58_2013-03-01,4223.0
6_58_2013-03-08,3881.0
6_58_2013-03-15,3881.0
6_58_2013-03-22,3683.0
6_58_2013-03-29,3881.0
6_58_2013-04-05,3683.0
6_58_2013-04-12,3683.0
6_58_2013-04-19,3683.0
6_58_2013-04-26,3881.0
6_58_2013-05-03,3683.0
6_58_2013-05-10,3683.0
6_58_2013-05-17,3683.0
6_58_2013-05-24,3683.0
6_58_2013-05-31,3683.0
6_58_2013-06-07,3683.0
6_58_2013-06-14,3683.0
6_58_2013-06-21,3683.0
6_58_2013-06-28,3683.0
6_58_2013-07-05,3683.0
6_58_2013-07-12,3683.0
6_58_2013-07-19,3683.0
6_58_2013-07-26,3683.0
6_59_2012-11-02,469.76
6_59_2012-11-09,323.22
6_59_2012-11-16,2764.12
6_59_2012-11-23,4262.9
6_59_2012-11-30,4262.9
6_59_2012-12-07,16898.84
6_59_2012-12-14,4538.35
6_59_2012-12-21,16898.84
6_59_2012-12-28,6113.97
6_59_2013-01-04,806.52
6_59_2013-01-11,405.36
6_59_2013-01-18,405.36
6_59_2013-01-25,405.36
6_59_2013-02-01,405.36
6_59_2013-02-08,405.36
6_59_2013-02-15,405.36
6_59_2013-02-22,405.36
6_59_2013-03-01,405.36
6_59_2013-03-08,469.76
6_59_2013-03-15,469.76
6_59_2013-03-22,304.86
6_59_2013-03-29,469.76
6_59_2013-04-05,464.26
6_59_2013-04-12,464.26
6_59_2013-04-19,323.22
6_59_2013-04-26,469.76
6_59_2013-05-03,323.22
6_59_2013-05-10,323.22
6_59_2013-05-17,323.22
6_59_2013-05-24,309.69
6_59_2013-05-31,309.69
6_59_2013-06-07,309.69
6_59_2013-06-14,306.35
6_59_2013-06-21,308.25
6_59_2013-06-28,308.25
6_59_2013-07-05,308.25
6_59_2013-07-12,308.25
6_59_2013-07-19,309.69
6_59_2013-07-26,296.67
6_60_2012-11-02,0.01
6_60_2012-11-09,0.01
6_60_2012-11-16,0.01
6_60_2012-11-23,0.01
6_60_2012-11-30,0.01
6_60_2012-12-07,0.01
6_60_2012-12-14,0.01
6_60_2012-12-21,0.01
6_60_2012-12-28,0.01
6_60_2013-01-04,0.01
6_60_2013-01-11,0.01
6_60_2013-01-18,0.01
6_60_2013-01-25,0.01
6_60_2013-02-01,0.01
6_60_2013-02-08,0.01
6_60_2013-02-15,0.01
6_60_2013-02-22,0.01
6_60_2013-03-01,0.01
6_60_2013-03-08,0.01
6_60_2013-03-15,0.01
6_60_2013-03-22,0.01
6_60_2013-03-29,0.01
6_60_2013-04-05,0.01
6_60_2013-04-12,0.01
6_60_2013-04-19,0.01
6_60_2013-04-26,0.01
6_60_2013-05-03,0.01
6_60_2013-05-10,0.01
6_60_2013-05-17,0.01
6_60_2013-05-24,0.01
6_60_2013-05-31,0.01
6_60_2013-06-07,0.01
6_60_2013-06-14,0.01
6_60_2013-06-21,0.01
6_60_2013-06-28,0.01
6_60_2013-07-05,0.01
6_60_2013-07-12,0.01
6_60_2013-07-19,0.01
6_60_2013-07-26,0.01
6_67_2012-11-02,9103.72
6_67_2012-11-09,9103.72
6_67_2012-11-16,9103.72
6_67_2012-11-23,9103.72
6_67_2012-11-30,9103.72
6_67_2012-12-07,15718.25
6_67_2012-12-14,21669.11
6_67_2012-12-21,24214.98
6_67_2012-12-28,12444.94
6_67_2013-01-04,8688.07
6_67_2013-01-11,7933.86
6_67_2013-01-18,10426.63
6_67_2013-01-25,9068.56
6_67_2013-02-01,13970.69
