Id,Weekly_Sales
2_74_2013-07-19,16187.338
2_74_2013-07-26,15963.715
2_77_2013-01-11,817.5
2_79_2012-11-02,33053.52
2_79_2012-11-09,35605.376
2_79_2012-11-16,35239.278
2_79_2012-11-23,33384.626
2_79_2012-11-30,34778.785
2_79_2012-12-07,35233.421
2_79_2012-12-14,32938.518
2_79_2012-12-21,32204.688
2_79_2012-12-28,32218.022
2_79_2013-01-04,32594.311
2_79_2013-01-11,33737.327
2_79_2013-01-18,31182.636
2_79_2013-01-25,31567.474
2_79_2013-02-01,43172.148
2_79_2013-02-08,38564.205
2_79_2013-02-15,37673.269
2_79_2013-02-22,33838.158
2_79_2013-03-01,34918.12
2_79_2013-03-08,39552.93
2_79_2013-03-15,33141.772
2_79_2013-03-22,36339.31
2_79_2013-03-29,33923.882
2_79_2013-04-05,36189.424
2_79_2013-04-12,34173.285
2_79_2013-04-19,32758.437
2_79_2013-04-26,33473.886
2_79_2013-05-03,36515.247
2_79_2013-05-10,34927.741
2_79_2013-05-17,32631.226
2_79_2013-05-24,33049.56
2_79_2013-05-31,32566.079
2_79_2013-06-07,36975.764
2_79_2013-06-14,35186.142
2_79_2013-06-21,34346.318
2_79_2013-06-28,33793.362
2_79_2013-07-05,35004.527
2_79_2013-07-12,34588.568
2_79_2013-07-19,32672.522
2_79_2013-07-26,32399.453
2_80_2012-11-02,25719.392
2_80_2012-11-09,26555.455
2_80_2012-11-16,25630.787
2_80_2012-11-23,24968.867
2_80_2012-11-30,24837.176
2_80_2012-12-07,24833.331
2_80_2012-12-14,28023.773
2_80_2012-12-21,33001.78
2_80_2012-12-28,24183.266
2_80_2013-01-04,24964.674
2_80_2013-01-11,24830.997
2_80_2013-01-18,25863.792
2_80_2013-01-25,26010.434
2_80_2013-02-01,27159.003
2_80_2013-02-08,28024.482
2_80_2013-02-15,27102.68
2_80_2013-02-22,26554.846
2_80_2013-03-01,27059.028
2_80_2013-03-08,27494.327
2_80_2013-03-15,26999.77
2_80_2013-03-22,27377.656
2_80_2013-03-29,26438.175
2_80_2013-04-05,26753.526
2_80_2013-04-12,26825.172
2_80_2013-04-19,26193.598
2_80_2013-04-26,27037.588
2_80_2013-05-03,26684.614
2_80_2013-05-10,25707.12
2_80_2013-05-17,26496.305
2_80_2013-05-24,26580.562
2_80_2013-05-31,26745.127
2_80_2013-06-07,27079.374
2_80_2013-06-14,27079.374
2_80_2013-06-21,27045.99
2_80_2013-06-28,27042.369
2_80_2013-07-05,27173.575
2_80_2013-07-12,26882.898
2_80_2013-07-19,26334.417
2_80_2013-07-26,26334.417
2_81_2012-11-02,29888.261
2_81_2012-11-09,30386.162
2_81_2012-11-16,30233.957
2_81_2012-11-23,30573.884
2_81_2012-11-30,29366.094
2_81_2012-12-07,30255.305
2_81_2012-12-14,30641.993
2_81_2012-12-21,34468.195
2_81_2012-12-28,24724.006
2_81_2013-01-04,30069.334
2_81_2013-01-11,31395.416
2_81_2013-01-18,31002.445
2_81_2013-01-25,31268.171
2_81_2013-02-01,32082.878
2_81_2013-02-08,32240.608
2_81_2013-02-15,30703.102
2_81_2013-02-22,30364.036
2_81_2013-03-01,31790.361
2_81_2013-03-08,31949.366
2_81_2013-03-15,31638.773
2_81_2013-03-22,31719.023
2_81_2013-03-29,31199.05
2_81_2013-04-05,31362.658
2_81_2013-04-12,31199.834
2_81_2013-04-19,31381.324
2_81_2013-04-26,30996.527
2_81_2013-05-03,32058.546
2_81_2013-05-10,31119.012
2_81_2013-05-17,31030.033
2_81_2013-05-24,30947.539
2_81_2013-05-31,31277.541
2_81_2013-06-07,32226.548
2_81_2013-06-14,32367.204
2_81_2013-06-21,30741.049
2_81_2013-06-28,31197.681
2_81_2013-07-05,32406.872
2_81_2013-07-12,30789.065
2_81_2013-07-19,30178.028
2_81_2013-07-26,30337.668
2_82_2012-11-02,22786.015
2_82_2012-11-09,22708.311
2_82_2012-11-16,23594.472
2_82_2012-11-23,28674.777
2_82_2012-11-30,30807.112
2_82_2012-12-07,45185.544
2_82_2012-12-14,65955.511
2_82_2012-12-21,81229.152
2_82_2012-12-28,31807.476
2_82_2013-01-04,22366.712
2_82_2013-01-11,21567.177
2_82_2013-01-18,21591.859
2_82_2013-01-25,21396.053
2_82_2013-02-01,21836.216
2_82_2013-02-08,23711.727
2_82_2013-02-15,23485.75
2_82_2013-02-22,21996.851
2_82_2013-03-01,22046.108
2_82_2013-03-08,21600.171
2_82_2013-03-15,22026.847
2_82_2013-03-22,21169.134
2_82_2013-03-29,20981.389
2_82_2013-04-05,21003.022
2_82_2013-04-12,20423.277
2_82_2013-04-19,20373.742
2_82_2013-04-26,20574.486
2_82_2013-05-03,22019.862
2_82_2013-05-10,22023.617
2_82_2013-05-17,21252.87
2_82_2013-05-24,21630.484
2_82_2013-05-31,22109.072
2_82_2013-06-07,21672.744
2_82_2013-06-14,21672.744
2_82_2013-06-21,21299.528
2_82_2013-06-28,21291.599
2_82_2013-07-05,21069.145
2_82_2013-07-12,21069.145
2_82_2013-07-19,21278.777
2_82_2013-07-26,21335.312
2_83_2012-11-02,4601.548
2_83_2012-11-09,4681.299
2_83_2012-11-16,4567.665
2_83_2012-11-23,3940.524
2_83_2012-11-30,4595.667
2_83_2012-12-07,4696.664
2_83_2012-12-14,4849.144
2_83_2012-12-21,5992.146
2_83_2012-12-28,5043.597
2_83_2013-01-04,6755.562
2_83_2013-01-11,7049.816
2_83_2013-01-18,6407.935
2_83_2013-01-25,6245.378
2_83_2013-02-01,6754.152
2_83_2013-02-08,6932.867
2_83_2013-02-15,7339.874
2_83_2013-02-22,6307.04
2_83_2013-03-01,6494.144
2_83_2013-03-08,6960.256
2_83_2013-03-15,6452.715
2_83_2013-03-22,6009.777
2_83_2013-03-29,6320.868
2_83_2013-04-05,6560.445
2_83_2013-04-12,6473.581
2_83_2013-04-19,6334.14
2_83_2013-04-26,5967.759
2_83_2013-05-03,6355.763
2_83_2013-05-10,6361.485
2_83_2013-05-17,6444.889
2_83_2013-05-24,6350.254
2_83_2013-05-31,6001.962
2_83_2013-06-07,6067.123
2_83_2013-06-14,6379.982
2_83_2013-06-21,6023.198
2_83_2013-06-28,6327.85
2_83_2013-07-05,6028.974
2_83_2013-07-12,6392.644
2_83_2013-07-19,5719.4
2_83_2013-07-26,5767.331
2_85_2012-11-02,4181.261
2_85_2012-11-09,4279.605
2_85_2012-11-16,4181.261
2_85_2012-11-23,4279.605
2_85_2012-11-30,4279.605
2_85_2012-12-07,4279.605
2_85_2012-12-14,7382.54
2_85_2012-12-21,8567.127
2_85_2012-12-28,4083.448
2_85_2013-01-04,4020.901
2_85_2013-01-11,3633.887
2_85_2013-01-18,3535.416
2_85_2013-01-25,3480.996
2_85_2013-02-01,3692.863
2_85_2013-02-08,3680.674
2_85_2013-02-15,3653.495
2_85_2013-02-22,3558.489
2_85_2013-03-01,3558.489
2_85_2013-03-08,3622.775
2_85_2013-03-15,3585.836
2_85_2013-03-22,3589.74
2_85_2013-03-29,3447.926
2_85_2013-04-05,3353.845
2_85_2013-04-12,3557.243
2_85_2013-04-19,3438.459
2_85_2013-04-26,3914.809
2_85_2013-05-03,3792.473
2_85_2013-05-10,3925.822
2_85_2013-05-17,4233.044
2_85_2013-05-24,4383.044
2_85_2013-05-31,4434.453
2_85_2013-06-07,4285.777
2_85_2013-06-14,4221.496
2_85_2013-06-21,4210.078
2_85_2013-06-28,4294.817
2_85_2013-07-05,4488.941
2_85_2013-07-12,4313.356
2_85_2013-07-19,4248.581
2_85_2013-07-26,4181.074
2_87_2012-11-02,25324.325
2_87_2012-11-09,24886.453
2_87_2012-11-16,26760.116
2_87_2012-11-23,26016.211
2_87_2012-11-30,26285.348
2_87_2012-12-07,25617.764
2_87_2012-12-14,27078.35
2_87_2012-12-21,34752.973
2_87_2012-12-28,30307.443
2_87_2013-01-04,25829.077
2_87_2013-01-11,25212.377
2_87_2013-01-18,25307.308
2_87_2013-01-25,25952.893
2_87_2013-02-01,35635.74
2_87_2013-02-08,36370.065
2_87_2013-02-15,33816.622
2_87_2013-02-22,23154.62
2_87_2013-03-01,24235.203
2_87_2013-03-08,28387.18
2_87_2013-03-15,21768.986
2_87_2013-03-22,22685.18
2_87_2013-03-29,21710.476
2_87_2013-04-05,24912.662
2_87_2013-04-12,24407.804
2_87_2013-04-19,21214.273
2_87_2013-04-26,22240.068
2_87_2013-05-03,22377.968
2_87_2013-05-10,22175.171
2_87_2013-05-17,22546.06
2_87_2013-05-24,21441.099
2_87_2013-05-31,21964.158
2_87_2013-06-07,24953.618
2_87_2013-06-14,22587.693
2_87_2013-06-21,22513.531
2_87_2013-06-28,23014.798
2_87_2013-07-05,26179.762
2_87_2013-07-12,21854.345
2_87_2013-07-19,22151.515
2_87_2013-07-26,22962.79
2_90_2012-11-02,96546.706
2_90_2012-11-09,99544.679
2_90_2012-11-16,100150.967
2_90_2012-11-23,113415.252
2_90_2012-11-30,98956.829
2_90_2012-12-07,101177.219
2_90_2012-12-14,106121.497
2_90_2012-12-21,128821.298
2_90_2012-12-28,100916.395
2_90_2013-01-04,97841.81
2_90_2013-01-11,101591.025
2_90_2013-01-18,100446.858
2_90_2013-01-25,99125.986
2_90_2013-02-01,104262.358
2_90_2013-02-08,104435.655
2_90_2013-02-15,100594.082
2_90_2013-02-22,95409.55
2_90_2013-03-01,95510.052
2_90_2013-03-08,96875.172
2_90_2013-03-15,94768.627
2_90_2013-03-22,94165.449
2_90_2013-03-29,93889.481
2_90_2013-04-05,94564.77
2_90_2013-04-12,94728.911
2_90_2013-04-19,93361.273
2_90_2013-04-26,93416.336
2_90_2013-05-03,96957.923
2_90_2013-05-10,95526.44
2_90_2013-05-17,95058.836
2_90_2013-05-24,94268.191
2_90_2013-05-31,94360.504
2_90_2013-06-07,96654.458
2_90_2013-06-14,95191.406
2_90_2013-06-21,94299.15
2_90_2013-06-28,96538.788
2_90_2013-07-05,94111.501
2_90_2013-07-12,95034.385
2_90_2013-07-19,94755.582
2_90_2013-07-26,93258.441
2_91_2012-11-02,78550.183
2_91_2012-11-09,83172.493
2_91_2012-11-16,82638.831
2_91_2012-11-23,81571.517
2_91_2012-11-30,71480.835
2_91_2012-12-07,82788.827
2_91_2012-12-14,81533.278
2_91_2012-12-21,81185.972
2_91_2012-12-28,62850.73
2_91_2013-01-04,79909.604
2_91_2013-01-11,85433.973
2_91_2013-01-18,81097.11
2_91_2013-01-25,81030.098
2_91_2013-02-01,86693.497
2_91_2013-02-08,91166.241
2_91_2013-02-15,84788.909
2_91_2013-02-22,81418.693
2_91_2013-03-01,81387.955
2_91_2013-03-08,83095.745
2_91_2013-03-15,83087.928
2_91_2013-03-22,81002.035
2_91_2013-03-29,81188.295
2_91_2013-04-05,82603.988
2_91_2013-04-12,83099.312
2_91_2013-04-19,80974.852
2_91_2013-04-26,80814.724
2_91_2013-05-03,83048.822
2_91_2013-05-10,82801.112
2_91_2013-05-17,81369.12
2_91_2013-05-24,79540.771
2_91_2013-05-31,78900.31
2_91_2013-06-07,85474.682
2_91_2013-06-14,80636.286
2_91_2013-06-21,82362.618
2_91_2013-06-28,83966.071
2_91_2013-07-05,83837.44
2_91_2013-07-12,81451.491
2_91_2013-07-19,79994.03
2_91_2013-07-26,79075.175
2_92_2012-11-02,178297.155
2_92_2012-11-09,183187.432
2_92_2012-11-16,197537.129
2_92_2012-11-23,221787.601
2_92_2012-11-30,178575.781
2_92_2012-12-07,188304.157
2_92_2012-12-14,194808.797
2_92_2012-12-21,219690.235
2_92_2012-12-28,172148.985
2_92_2013-01-04,178588.032
2_92_2013-01-11,167222.705
2_92_2013-01-18,171222.729
2_92_2013-01-25,169056.073
2_92_2013-02-01,170732.04
2_92_2013-02-08,182361.375
2_92_2013-02-15,174057.184
2_92_2013-02-22,163569.854
2_92_2013-03-01,173184.206
2_92_2013-03-08,174774.836
2_92_2013-03-15,161910.115
2_92_2013-03-22,156066.347
2_92_2013-03-29,157240.302
2_92_2013-04-05,162470.892
2_92_2013-04-12,166233.772
2_92_2013-04-19,170072.272
2_92_2013-04-26,163036.89
2_92_2013-05-03,170863.23
2_92_2013-05-10,168587.461
2_92_2013-05-17,163282.121
2_92_2013-05-24,166882.384
2_92_2013-05-31,158085.915
2_92_2013-06-07,166051.342
2_92_2013-06-14,158171.791
2_92_2013-06-21,159590.667
2_92_2013-06-28,172851.894
2_92_2013-07-05,165168.221
2_92_2013-07-12,164247.551
2_92_2013-07-19,159430.979
2_92_2013-07-26,164542.344
2_93_2012-11-02,64761.808
2_93_2012-11-09,69457.038
2_93_2012-11-16,69066.228
2_93_2012-11-23,68758.615
2_93_2012-11-30,67368.225
2_93_2012-12-07,67337.911
2_93_2012-12-14,65827.196
2_93_2012-12-21,70440.109
2_93_2012-12-28,65351.954
2_93_2013-01-04,63730.617
2_93_2013-01-11,66409.934
2_93_2013-01-18,63916.192
2_93_2013-01-25,63916.192
2_93_2013-02-01,66529.544
2_93_2013-02-08,66659.393
2_93_2013-02-15,65498.596
2_93_2013-02-22,61781.773
2_93_2013-03-01,62828.894
2_93_2013-03-08,63043.089
2_93_2013-03-15,62533.272
2_93_2013-03-22,62012.852
2_93_2013-03-29,62667.011
2_93_2013-04-05,65081.117
2_93_2013-04-12,63773.089
2_93_2013-04-19,62976.58
2_93_2013-04-26,62976.58
2_93_2013-05-03,64712.163
2_93_2013-05-10,65147.682
2_93_2013-05-17,65575.205
2_93_2013-05-24,67373.537
2_93_2013-05-31,64547.585
2_93_2013-06-07,69381.726
2_93_2013-06-14,68278.56
2_93_2013-06-21,69803.031
2_93_2013-06-28,70163.616
2_93_2013-07-05,64947.962
2_93_2013-07-12,65141.191
2_93_2013-07-19,62783.714
2_93_2013-07-26,62783.714
2_94_2012-11-02,63099.391
2_94_2012-11-09,62839.698
2_94_2012-11-16,62525.063
2_94_2012-11-23,69216.808
2_94_2012-11-30,61827.686
2_94_2012-12-07,58754.77
2_94_2012-12-14,64825.363
2_94_2012-12-21,70059.921
2_94_2012-12-28,53997.125
2_94_2013-01-04,65472.317
2_94_2013-01-11,65875.058
2_94_2013-01-18,62698.159
2_94_2013-01-25,62622.427
2_94_2013-02-01,67796.548
2_94_2013-02-08,67683.622
2_94_2013-02-15,93918.737
2_94_2013-02-22,66884.281
2_94_2013-03-01,68321.067
2_94_2013-03-08,67304.119
2_94_2013-03-15,69286.669
2_94_2013-03-22,69337.045
2_94_2013-03-29,70867.531
2_94_2013-04-05,74642.242
2_94_2013-04-12,71943.377
2_94_2013-04-19,67348.043
2_94_2013-04-26,66947.753
2_94_2013-05-03,75199.481
2_94_2013-05-10,79650.411
2_94_2013-05-17,75345.384
2_94_2013-05-24,74400.423
2_94_2013-05-31,73789.675
2_94_2013-06-07,79218.48
2_94_2013-06-14,76021.457
2_94_2013-06-21,79425.183
2_94_2013-06-28,76702.251
2_94_2013-07-05,81724.948
2_94_2013-07-12,71442.327
2_94_2013-07-19,71061.793
2_94_2013-07-26,70545.286
2_95_2012-11-02,133469.971
2_95_2012-11-09,136226.281
2_95_2012-11-16,136841.987
2_95_2012-11-23,137206.89
2_95_2012-11-30,132369.379
2_95_2012-12-07,141625.994
2_95_2012-12-14,143320.068
2_95_2012-12-21,152591.906
2_95_2012-12-28,117446.512
2_95_2013-01-04,132696.261
2_95_2013-01-11,136760.539
2_95_2013-01-18,133827.164
2_95_2013-01-25,131561.896
2_95_2013-02-01,140885.622
2_95_2013-02-08,144432.085
2_95_2013-02-15,140275.251
2_95_2013-02-22,137090.879
2_95_2013-03-01,141452.745
2_95_2013-03-08,141795.956
2_95_2013-03-15,142938.235
2_95_2013-03-22,141804.625
2_95_2013-03-29,141192.373
2_95_2013-04-05,144464.679
2_95_2013-04-12,145836.718
2_95_2013-04-19,145375.65
2_95_2013-04-26,140406.739
2_95_2013-05-03,146175.203
2_95_2013-05-10,145562.947
2_95_2013-05-17,145303.141
2_95_2013-05-24,150956.348
2_95_2013-05-31,155221.744
2_95_2013-06-07,157728.323
2_95_2013-06-14,156298.278
2_95_2013-06-21,152298.239
2_95_2013-06-28,152662.722
2_95_2013-07-05,158197.456
2_95_2013-07-12,150621.281
2_95_2013-07-19,145667.935
2_95_2013-07-26,145054.986
2_96_2012-11-02,33454.035
2_96_2012-11-09,33153.049
2_96_2012-11-16,33605.635
2_96_2012-11-23,42895.328
2_96_2012-11-30,32303.296
2_96_2012-12-07,32661.453
2_96_2012-12-14,35461.458
2_96_2012-12-21,43789.984
2_96_2012-12-28,34794.948
2_96_2013-01-04,34793.343
2_96_2013-01-11,28147.142
2_96_2013-01-18,29945.473
2_96_2013-01-25,30348.946
2_96_2013-02-01,30991.843
2_96_2013-02-08,33285.488
2_96_2013-02-15,31132.316
2_96_2013-02-22,29953.916
2_96_2013-03-01,31499.208
2_96_2013-03-08,30892.428
2_96_2013-03-15,31645.996
2_96_2013-03-22,30089.231
2_96_2013-03-29,30951.672
2_96_2013-04-05,33602.474
2_96_2013-04-12,34414.092
2_96_2013-04-19,34118.175
2_96_2013-04-26,34195.16
2_96_2013-05-03,35176.834
2_96_2013-05-10,35040.165
2_96_2013-05-17,36208.223
2_96_2013-05-24,38603.458
2_96_2013-05-31,39166.484
2_96_2013-06-07,39635.781
2_96_2013-06-14,37395.56
2_96_2013-06-21,39474.29
2_96_2013-06-28,40778.684
2_96_2013-07-05,43962.398
2_96_2013-07-12,36101.132
2_96_2013-07-19,35029.641
2_96_2013-07-26,34685.632
2_97_2012-11-02,39854.304
2_97_2012-11-09,40400.696
2_97_2012-11-16,40436.869
2_97_2012-11-23,38169.165
2_97_2012-11-30,35239.877
2_97_2012-12-07,40169.906
2_97_2012-12-14,41928.453
2_97_2012-12-21,47488.815
2_97_2012-12-28,35572.54
2_97_2013-01-04,39595.719
2_97_2013-01-11,40016.773
2_97_2013-01-18,39463.698
2_97_2013-01-25,39512.411
2_97_2013-02-01,41160.307
2_97_2013-02-08,42712.375
2_97_2013-02-15,40161.564
2_97_2013-02-22,40281.345
2_97_2013-03-01,40818.213
2_97_2013-03-08,40970.358
2_97_2013-03-15,40450.503
2_97_2013-03-22,40042.157
2_97_2013-03-29,39301.357
2_97_2013-04-05,40723.746
2_97_2013-04-12,40245.356
2_97_2013-04-19,39739.66
2_97_2013-04-26,39382.23
2_97_2013-05-03,39131.12
2_97_2013-05-10,38114.919
2_97_2013-05-17,38727.822
2_97_2013-05-24,39229.989
2_97_2013-05-31,40203.871
2_97_2013-06-07,40929.067
2_97_2013-06-14,41078.378
2_97_2013-06-21,39739.682
2_97_2013-06-28,40595.801
2_97_2013-07-05,41167.774
2_97_2013-07-12,39375.093
2_97_2013-07-19,39421.048
2_97_2013-07-26,39101.864
2_98_2012-11-02,15666.313
2_98_2012-11-09,16175.966
2_98_2012-11-16,15851.934
2_98_2012-11-23,22112.154
2_98_2012-11-30,16752.767
2_98_2012-12-07,17733.296
2_98_2012-12-14,21662.278
2_98_2012-12-21,22690.69
2_98_2012-12-28,15160.304
2_98_2013-01-04,15277.125
2_98_2013-01-11,15313.191
2_98_2013-01-18,14595.936
2_98_2013-01-25,14727.157
2_98_2013-02-01,14975.396
2_98_2013-02-08,15769.86
2_98_2013-02-15,17304.214
2_98_2013-02-22,14992.655
2_98_2013-03-01,14909.5
2_98_2013-03-08,15200.413
2_98_2013-03-15,15099.317
2_98_2013-03-22,15527.678
2_98_2013-03-29,15081.777
2_98_2013-04-05,15119.426
2_98_2013-04-12,14886.64
2_98_2013-04-19,15141.425
2_98_2013-04-26,15105.03
2_98_2013-05-03,15665.697
2_98_2013-05-10,15933.974
2_98_2013-05-17,15390.415
2_98_2013-05-24,15563.802
2_98_2013-05-31,15563.802
2_98_2013-06-07,16124.469
2_98_2013-06-14,15734.663
2_98_2013-06-21,15837.088
2_98_2013-06-28,15749.741
2_98_2013-07-05,16124.469
2_98_2013-07-12,15531.785
2_98_2013-07-19,15531.785
2_98_2013-07-26,15514.252
2_99_2012-11-02,293.636
2_99_2012-11-09,553.534
2_99_2012-11-16,678.039
2_99_2012-11-23,1169.771
2_99_2012-11-30,3495.264
2_99_2012-12-07,724.328
2_99_2012-12-14,1074.781
2_99_2012-12-21,423.507
2_99_2012-12-28,3120.0
2_99_2013-01-04,3216.0
2_99_2013-01-18,2661.0
2_99_2013-02-01,599.5
2_99_2013-02-08,593.0
2_99_2013-02-15,448.606
2_99_2013-02-22,291.212
2_99_2013-03-29,595.5
2_99_2013-04-05,229.712
2_99_2013-04-12,171.118
2_99_2013-04-19,2707.012
2_99_2013-04-26,2197.51
2_99_2013-05-03,202.11
2_99_2013-05-10,141.512
2_99_2013-05-17,130.712
2_99_2013-05-24,764.012
2_99_2013-05-31,52.123
2_99_2013-06-07,207.5
2_99_2013-06-14,126.512
2_99_2013-06-21,102.007
2_99_2013-07-05,382.023
2_99_2013-07-12,151.779
2_99_2013-07-19,96.534
2_99_2013-07-26,2143.017
3_1_2012-11-02,9476.487
3_1_2012-11-09,11474.864
3_1_2012-11-16,8150.701
3_1_2012-11-23,7282.877
3_1_2012-11-30,8129.856
3_1_2012-12-07,9222.262
3_1_2012-12-14,10989.907
3_1_2012-12-21,11182.494
3_1_2012-12-28,7158.658
3_1_2013-01-04,6703.111
3_1_2013-01-11,6704.142
3_1_2013-01-18,7636.217
3_1_2013-01-25,7678.243
3_1_2013-02-01,7753.155
3_1_2013-02-08,11639.252
3_1_2013-02-15,12439.087
3_1_2013-02-22,7047.989
3_1_2013-03-01,7852.25
3_1_2013-03-08,6450.567
3_1_2013-03-15,6339.966
3_1_2013-03-22,6628.55
3_1_2013-03-29,9979.115
3_1_2013-04-05,7424.989
3_1_2013-04-12,7315.353
3_1_2013-04-19,7435.118
3_1_2013-04-26,7176.805
3_1_2013-05-03,5727.191
3_1_2013-05-10,5988.52
3_1_2013-05-17,5805.326
3_1_2013-05-24,5634.009
3_1_2013-05-31,5634.009
3_1_2013-06-07,5802.302
3_1_2013-06-14,6668.817
3_1_2013-06-21,6367.08
3_1_2013-06-28,6662.125
3_1_2013-07-05,5492.796
3_1_2013-07-12,5792.539
3_1_2013-07-19,6322.142
3_1_2013-07-26,5699.06
3_2_2012-11-02,14937.229
3_2_2012-11-09,16446.335
3_2_2012-11-16,15274.615
3_2_2012-11-23,15480.991
3_2_2012-11-30,15106.3
3_2_2012-12-07,15275.562
3_2_2012-12-14,15275.562
3_2_2012-12-21,15870.751
3_2_2012-12-28,15258.634
3_2_2013-01-04,15534.091
3_2_2013-01-11,15010.522
3_2_2013-01-18,16001.586
3_2_2013-01-25,16001.586
3_2_2013-02-01,16954.09
3_2_2013-02-08,16507.188
3_2_2013-02-15,16582.092
3_2_2013-02-22,16310.303
3_2_2013-03-01,16392.458
3_2_2013-03-08,16373.734
3_2_2013-03-15,15509.827
3_2_2013-03-22,15310.631
3_2_2013-03-29,15489.152
3_2_2013-04-05,15705.549
3_2_2013-04-12,15673.175
3_2_2013-04-19,15752.414
3_2_2013-04-26,15951.77
3_2_2013-05-03,16134.009
3_2_2013-05-10,15970.079
3_2_2013-05-17,15838.2
3_2_2013-05-24,15918.156
3_2_2013-05-31,15986.814
3_2_2013-06-07,15986.814
3_2_2013-06-14,15986.814
3_2_2013-06-21,16001.883
3_2_2013-06-28,16001.883
3_2_2013-07-05,16001.883
3_2_2013-07-12,16001.883
3_2_2013-07-19,16001.883
3_2_2013-07-26,15830.726
3_3_2012-11-02,3888.37
3_3_2012-11-09,3947.153
3_3_2012-11-16,3871.529
3_3_2012-11-23,3875.873
3_3_2012-11-30,3954.11
3_3_2012-12-07,3975.852
3_3_2012-12-14,4006.636
3_3_2012-12-21,4785.93
3_3_2012-12-28,4081.611
3_3_2013-01-04,5134.482
3_3_2013-01-11,4924.833
3_3_2013-01-18,5081.537
3_3_2013-01-25,5182.322
3_3_2013-02-01,4859.988
3_3_2013-02-08,4917.727
3_3_2013-02-15,4769.83
3_3_2013-02-22,4489.944
3_3_2013-03-01,4309.928
3_3_2013-03-08,4609.348
3_3_2013-03-15,4259.905
3_3_2013-03-22,4517.276
3_3_2013-03-29,4245.986
3_3_2013-04-05,4328.456
3_3_2013-04-12,4233.805
3_3_2013-04-19,4204.97
3_3_2013-04-26,4300.348
3_3_2013-05-03,4413.648
3_3_2013-05-10,4325.061
3_3_2013-05-17,4431.689
3_3_2013-05-24,4305.963
3_3_2013-05-31,4246.977
3_3_2013-06-07,4126.307
3_3_2013-06-14,3902.928
3_3_2013-06-21,4009.839
3_3_2013-06-28,3618.491
3_3_2013-07-05,4337.345
3_3_2013-07-12,7095.482
3_3_2013-07-19,8526.851
3_3_2013-07-26,8964.282
3_4_2012-11-02,7546.091
3_4_2012-11-09,7654.794
3_4_2012-11-16,7451.278
3_4_2012-11-23,7640.803
3_4_2012-11-30,7582.911
3_4_2012-12-07,7582.911
3_4_2012-12-14,7582.911
3_4_2012-12-21,8381.865
3_4_2012-12-28,8629.729
3_4_2013-01-04,8413.798
3_4_2013-01-11,8001.793
3_4_2013-01-18,7895.607
3_4_2013-01-25,7812.312
3_4_2013-02-01,8139.002
3_4_2013-02-08,8147.431
3_4_2013-02-15,7945.403
3_4_2013-02-22,7982.084
3_4_2013-03-01,8148.35
3_4_2013-03-08,7533.626
3_4_2013-03-15,7146.524
3_4_2013-03-22,7043.682
3_4_2013-03-29,7174.223
3_4_2013-04-05,7493.846
3_4_2013-04-12,7573.804
3_4_2013-04-19,7521.012
3_4_2013-04-26,7612.953
3_4_2013-05-03,7820.354
3_4_2013-05-10,7330.328
3_4_2013-05-17,7419.14
3_4_2013-05-24,7433.601
3_4_2013-05-31,7589.599
3_4_2013-06-07,7589.599
3_4_2013-06-14,7589.599
3_4_2013-06-21,7589.599
3_4_2013-06-28,7589.599
3_4_2013-07-05,7657.506
3_4_2013-07-12,7657.506
3_4_2013-07-19,7657.506
3_4_2013-07-26,7657.506
3_5_2012-11-02,6868.249
3_5_2012-11-09,6783.198
3_5_2012-11-16,10357.306
3_5_2012-11-23,36360.649
3_5_2012-11-30,13453.11
3_5_2012-12-07,17047.746
3_5_2012-12-14,21708.207
3_5_2012-12-21,25853.244
3_5_2012-12-28,11330.741
3_5_2013-01-04,10417.432
3_5_2013-01-11,10013.321
3_5_2013-01-18,10956.017
3_5_2013-01-25,11378.454
3_5_2013-02-01,15306.2
3_5_2013-02-08,13084.09
3_5_2013-02-15,11201.821
3_5_2013-02-22,10714.721
3_5_2013-03-01,9864.582
3_5_2013-03-08,9823.173
3_5_2013-03-15,10374.213
3_5_2013-03-22,10361.153
3_5_2013-03-29,10147.709
3_5_2013-04-05,7264.088
3_5_2013-04-12,7264.088
3_5_2013-04-19,7280.63
3_5_2013-04-26,7212.368
3_5_2013-05-03,7224.933
3_5_2013-05-10,6964.735
3_5_2013-05-17,5550.347
3_5_2013-05-24,6070.529
3_5_2013-05-31,7329.413
3_5_2013-06-07,7605.427
3_5_2013-06-14,7637.926
3_5_2013-06-21,7466.629
3_5_2013-06-28,7359.514
3_5_2013-07-05,7509.219
3_5_2013-07-12,6774.733
3_5_2013-07-19,6351.981
3_5_2013-07-26,6261.36
3_6_2012-11-02,2079.106
3_6_2012-11-09,2282.836
3_6_2012-11-16,2225.918
3_6_2012-11-23,8070.743
3_6_2012-11-30,2587.208
3_6_2012-12-07,2429.804
3_6_2012-12-14,2784.267
3_6_2012-12-21,5233.888
3_6_2012-12-28,2949.898
3_6_2013-01-04,902.926
3_6_2013-01-11,1279.425
3_6_2013-01-18,1300.61
3_6_2013-01-25,1373.657
3_6_2013-02-01,1947.428
3_6_2013-02-08,2102.134
3_6_2013-02-15,2179.584
3_6_2013-02-22,1786.848
3_6_2013-03-01,1813.424
3_6_2013-03-08,1817.837
3_6_2013-03-15,1842.702
3_6_2013-03-22,1856.322
