Id,Weekly_Sales
6_3_2013-06-28,-7905310.26231
6_3_2013-07-05,-7903740.35341
6_3_2013-07-12,-7911196.43987
6_3_2013-07-19,-7910998.32527
6_3_2013-07-26,-7909840.41505
6_4_2012-11-02,-739405.514907
6_4_2012-11-09,-739177.757355
6_4_2012-11-16,-739105.886832
6_4_2012-11-23,-726624.590492
6_4_2012-11-30,-738471.582095
6_4_2012-12-07,-737905.450957
6_4_2012-12-14,-739221.707192
6_4_2012-12-21,-738895.749637
6_4_2012-12-28,-739052.998539
6_4_2013-01-04,-739323.925929
6_4_2013-01-11,-739263.730033
6_4_2013-01-18,-739545.304966
6_4_2013-01-25,-739046.775569
6_4_2013-02-01,-738394.039993
6_4_2013-02-08,-737947.027471
6_4_2013-02-15,-738852.746206
6_4_2013-02-22,-739768.132925
6_4_2013-03-01,-740063.181756
6_4_2013-03-08,-739820.925886
6_4_2013-03-15,-739556.018204
6_4_2013-03-22,-739163.345992
6_4_2013-03-29,-739594.040225
6_4_2013-04-05,-739265.189224
6_4_2013-04-12,-739038.402865
6_4_2013-04-19,-738771.115139
6_4_2013-04-26,-738942.850192
6_4_2013-05-03,-742045.132707
6_4_2013-05-10,-741375.403624
6_4_2013-05-17,-741861.276776
6_4_2013-05-24,-741421.705493
6_4_2013-05-31,-741664.05125
6_4_2013-06-07,-741133.999785
6_4_2013-06-14,-741376.779885
6_4_2013-06-21,-741023.060979
6_4_2013-06-28,-740830.335152
6_4_2013-07-05,-741128.146552
6_4_2013-07-12,-740876.782787
6_4_2013-07-19,-741687.883264
6_4_2013-07-26,-741716.618053
6_5_2012-11-02,1322820.2648
6_5_2012-11-09,1320572.34079
6_5_2012-11-16,1325451.84788
6_5_2012-11-23,1387866.76443
6_5_2012-11-30,1327408.60838
6_5_2012-12-07,1319673.41109
6_5_2012-12-14,1330281.73334
6_5_2012-12-21,1328086.82449
6_5_2012-12-28,1332645.55672
6_5_2013-01-04,1305925.85425
6_5_2013-01-11,1306073.82317
6_5_2013-01-18,1312857.5267
6_5_2013-01-25,1307237.12352
6_5_2013-02-01,1308713.25083
6_5_2013-02-08,1311492.19514
6_5_2013-02-15,1310746.8429
6_5_2013-02-22,1309236.07717
6_5_2013-03-01,1312815.88044
6_5_2013-03-08,1310477.89229
6_5_2013-03-15,1309102.3464
6_5_2013-03-22,1306626.88993
6_5_2013-03-29,1313034.24011
6_5_2013-04-05,1308352.02802
6_5_2013-04-12,1308790.71597
6_5_2013-04-19,1306893.74435
6_5_2013-04-26,1310695.51963
6_5_2013-05-03,1287880.77087
6_5_2013-05-10,1285204.271
6_5_2013-05-17,1285377.63604
6_5_2013-05-24,1281883.98385
6_5_2013-05-31,1283837.80911
6_5_2013-06-07,1282551.11893
6_5_2013-06-14,1284204.14677
6_5_2013-06-21,1281683.52227
6_5_2013-06-28,1280025.6137
6_5_2013-07-05,1284980.50037
6_5_2013-07-12,1280369.54769
6_5_2013-07-19,1286591.79927
6_5_2013-07-26,1284570.43292
6_6_2012-11-02,3209721.6528
6_6_2012-11-09,3210287.08848
6_6_2012-11-16,3210456.24711
6_6_2012-11-23,3231712.01466
6_6_2012-11-30,3210935.85338
6_6_2012-12-07,3208736.75707
6_6_2012-12-14,3211200.89086
6_6_2012-12-21,3211270.77043
6_6_2012-12-28,3211392.07791
6_6_2013-01-04,3201688.37502
6_6_2013-01-11,3202776.86245
6_6_2013-01-18,3204893.15121
6_6_2013-01-25,3204424.36548
6_6_2013-02-01,3203651.53895
6_6_2013-02-08,3203395.35652
6_6_2013-02-15,3203440.24312
6_6_2013-02-22,3204551.30889
6_6_2013-03-01,3205391.10057
6_6_2013-03-08,3203964.24049
6_6_2013-03-15,3204940.34247
6_6_2013-03-22,3204646.46383
6_6_2013-03-29,3205565.18058
6_6_2013-04-05,3204762.56331
6_6_2013-04-12,3205176.97333
6_6_2013-04-19,3205194.67171
6_6_2013-04-26,3205374.64166
6_6_2013-05-03,3187127.76611
6_6_2013-05-10,3186093.52753
6_6_2013-05-17,3186891.73487
6_6_2013-05-24,3186377.69986
6_6_2013-05-31,3186951.56219
6_6_2013-06-07,3185978.08529
6_6_2013-06-14,3187083.6637
6_6_2013-06-21,3186275.11566
6_6_2013-06-28,3185956.9602
6_6_2013-07-05,3186762.64478
6_6_2013-07-12,3185902.18467
6_6_2013-07-19,3187580.88
6_6_2013-07-26,3187604.30735
6_7_2012-11-02,3252939.41423
6_7_2012-11-09,3254977.21416
6_7_2012-11-16,3260589.21103
6_7_2012-11-23,3306457.45705
6_7_2012-11-30,3262846.01292
6_7_2012-12-07,3253482.44872
6_7_2012-12-14,3267377.3643
6_7_2012-12-21,3266353.60203
6_7_2012-12-28,3252116.80326
6_7_2013-01-04,3210895.29467
6_7_2013-01-11,3216095.93085
6_7_2013-01-18,3229908.35388
6_7_2013-01-25,3224423.89176
6_7_2013-02-01,3220778.42322
6_7_2013-02-08,3206559.30929
6_7_2013-02-15,3222050.99682
6_7_2013-02-22,3227189.92844
6_7_2013-03-01,3232960.93965
6_7_2013-03-08,3226750.29425
6_7_2013-03-15,3229251.78708
6_7_2013-03-22,3226312.9734
6_7_2013-03-29,3234697.09617
6_7_2013-04-05,3227780.40075
6_7_2013-04-12,3230721.57559
6_7_2013-04-19,3229563.20135
6_7_2013-04-26,3233281.70302
6_7_2013-05-03,3150464.10545
6_7_2013-05-10,3148703.65293
6_7_2013-05-17,3149532.99371
6_7_2013-05-24,3146065.82604
6_7_2013-05-31,3149058.56185
6_7_2013-06-07,3145229.07647
6_7_2013-06-14,3149198.15585
6_7_2013-06-21,3146095.23085
6_7_2013-06-28,3144684.60558
6_7_2013-07-05,3148377.9196
6_7_2013-07-12,3146289.40629
6_7_2013-07-19,3154807.18726
6_7_2013-07-26,3153390.86804
6_8_2012-11-02,-455269.557553
6_8_2012-11-09,-454965.175134
6_8_2012-11-16,-454520.680726
6_8_2012-11-23,-457318.721569
6_8_2012-11-30,-455006.696188
6_8_2012-12-07,-455188.711021
6_8_2012-12-14,-454210.028898
6_8_2012-12-21,-454408.770078
6_8_2012-12-28,-457611.167978
6_8_2013-01-04,-460241.67703
6_8_2013-01-11,-458606.56026
6_8_2013-01-18,-456259.970327
6_8_2013-01-25,-457253.588938
6_8_2013-02-01,-456872.172625
6_8_2013-02-08,-453743.309166
6_8_2013-02-15,-455847.722495
6_8_2013-02-22,-455625.427836
6_8_2013-03-01,-455425.333429
6_8_2013-03-08,-451981.855747
6_8_2013-03-15,-455970.469504
6_8_2013-03-22,-456111.668194
6_8_2013-03-29,-455579.663326
6_8_2013-04-05,-455782.250902
6_8_2013-04-12,-456136.126666
6_8_2013-04-19,-456807.345782
6_8_2013-04-26,-456377.362912
6_8_2013-05-03,-465443.437084
6_8_2013-05-10,-466325.85218
6_8_2013-05-17,-465959.138874
6_8_2013-05-24,-466626.196015
6_8_2013-05-31,-466328.653971
6_8_2013-06-07,-465886.913684
6_8_2013-06-14,-466771.307303
6_8_2013-06-21,-466866.469235
6_8_2013-06-28,-467137.949296
6_8_2013-07-05,-466090.007819
6_8_2013-07-12,-466100.064028
6_8_2013-07-19,-466245.219554
6_8_2013-07-26,-466619.622656
6_9_2012-11-02,11693411.8702
6_9_2012-11-09,11703277.4375
6_9_2012-11-16,11694260.8061
6_9_2012-11-23,11720389.1952
6_9_2012-11-30,11692489.442
6_9_2012-12-07,11694577.101
6_9_2012-12-14,11692149.8134
6_9_2012-12-21,11698071.8707
6_9_2012-12-28,11696902.7598
6_9_2013-01-04,11659094.4512
6_9_2013-01-11,11669910.3134
6_9_2013-01-18,11674631.3016
6_9_2013-01-25,11680594.3711
6_9_2013-02-01,11674511.6106
6_9_2013-02-08,11700112.2801
6_9_2013-02-15,11672161.7339
6_9_2013-02-22,11683340.7084
6_9_2013-03-01,11678586.9352
6_9_2013-03-08,11697419.9775
6_9_2013-03-15,11684859.9321
6_9_2013-03-22,11689387.4501
6_9_2013-03-29,11682247.8895
6_9_2013-04-05,11688390.1566
6_9_2013-04-12,11686781.0927
6_9_2013-04-19,11689395.8257
6_9_2013-04-26,11684617.0205
6_9_2013-05-03,11558101.8475
6_9_2013-05-10,11550532.945
6_9_2013-05-17,11558977.3939
6_9_2013-05-24,11559944.9699
6_9_2013-05-31,11561871.03
6_9_2013-06-07,11561741.0278
6_9_2013-06-14,11560881.6047
6_9_2013-06-21,11560075.6209
6_9_2013-06-28,11560361.5514
6_9_2013-07-05,11563135.3318
6_9_2013-07-12,11567340.7073
6_9_2013-07-19,11560602.5432
6_9_2013-07-26,11563490.5821
6_10_2012-11-02,6237003.95445
6_10_2012-11-09,6238859.5457
6_10_2012-11-16,6236279.34504
6_10_2012-11-23,6240970.82717
6_10_2012-11-30,6235707.5898
6_10_2012-12-07,6238084.13887
6_10_2012-12-14,6234463.46095
6_10_2012-12-21,6236345.20899
6_10_2012-12-28,6234142.70169
6_10_2013-01-04,6231691.40807
6_10_2013-01-11,6234887.06647
6_10_2013-01-18,6235304.95773
6_10_2013-01-25,6237903.93883
6_10_2013-02-01,6240205.25516
6_10_2013-02-08,6247345.49253
6_10_2013-02-15,6238731.60126
6_10_2013-02-22,6236739.51759
6_10_2013-03-01,6235508.16453
6_10_2013-03-08,6239814.32509
6_10_2013-03-15,6237802.12883
6_10_2013-03-22,6239669.55266
6_10_2013-03-29,6236430.25913
6_10_2013-04-05,6238242.38982
6_10_2013-04-12,6238552.3855
6_10_2013-04-19,6239415.30843
6_10_2013-04-26,6237324.73922
6_10_2013-05-03,6145731.85141
6_10_2013-05-10,6144269.3507
6_10_2013-05-17,6145590.08974
6_10_2013-05-24,6146619.97617
6_10_2013-05-31,6146120.31725
6_10_2013-06-07,6147570.73393
6_10_2013-06-14,6146772.65987
6_10_2013-06-21,6147338.72667
6_10_2013-06-28,6147586.8529
6_10_2013-07-05,6147594.85018
6_10_2013-07-12,6147267.69299
6_10_2013-07-19,6144716.23266
6_10_2013-07-26,6145500.77247
6_11_2012-11-02,-4115990.42868
6_11_2012-11-09,-4115926.04223
6_11_2012-11-16,-4115018.23722
6_11_2012-11-23,-4113468.19523
6_11_2012-11-30,-4114066.49641
6_11_2012-12-07,-4111538.59183
6_11_2012-12-14,-4115471.88686
6_11_2012-12-21,-4115314.10045
6_11_2012-12-28,-4117152.62451
6_11_2013-01-04,-4115618.06657
6_11_2013-01-11,-4115778.27568
6_11_2013-01-18,-4116642.03419
6_11_2013-01-25,-4115654.365
6_11_2013-02-01,-4114306.83201
6_11_2013-02-08,-4116185.23686
6_11_2013-02-15,-4114450.31482
6_11_2013-02-22,-4116382.46648
6_11_2013-03-01,-4116289.4861
6_11_2013-03-08,-4118022.7963
6_11_2013-03-15,-4115786.39334
6_11_2013-03-22,-4115334.54707
6_11_2013-03-29,-4115855.47594
6_11_2013-04-05,-4115907.7202
6_11_2013-04-12,-4114976.19017
6_11_2013-04-19,-4114646.15671
6_11_2013-04-26,-4114864.57085
6_11_2013-05-03,-4086575.88152
6_11_2013-05-10,-4083149.95421
6_11_2013-05-17,-4085347.86088
6_11_2013-05-24,-4083868.44116
6_11_2013-05-31,-4084880.3672
6_11_2013-06-07,-4083694.37967
6_11_2013-06-14,-4084364.19769
6_11_2013-06-21,-4082803.67924
6_11_2013-06-28,-4081986.75513
6_11_2013-07-05,-4084276.40534
6_11_2013-07-12,-4082766.87662
6_11_2013-07-19,-4084076.09742
6_11_2013-07-26,-4084019.39725
6_12_2012-11-02,1545805.88399
6_12_2012-11-09,1546488.02888
6_12_2012-11-16,1545942.88979
6_12_2012-11-23,1545918.21686
6_12_2012-11-30,1545756.69037
6_12_2012-12-07,1545976.62007
6_12_2012-12-14,1545513.92706
6_12_2012-12-21,1545943.12972
6_12_2012-12-28,1544156.00274
6_12_2013-01-04,1544461.78876
6_12_2013-01-11,1545455.22036
6_12_2013-01-18,1546061.23067
6_12_2013-01-25,1546615.50797
6_12_2013-02-01,1546637.21595
6_12_2013-02-08,1546556.09693
6_12_2013-02-15,1546094.60506
6_12_2013-02-22,1546111.77668
6_12_2013-03-01,1546032.20061
6_12_2013-03-08,1546143.9807
6_12_2013-03-15,1546361.69341
6_12_2013-03-22,1546636.31073
6_12_2013-03-29,1546077.14275
6_12_2013-04-05,1546224.73406
6_12_2013-04-12,1546511.5588
6_12_2013-04-19,1546750.01832
6_12_2013-04-26,1546234.05752
6_12_2013-05-03,1530143.58364
6_12_2013-05-10,1529862.12431
6_12_2013-05-17,1530168.40295
6_12_2013-05-24,1530359.02527
6_12_2013-05-31,1530297.47498
6_12_2013-06-07,1530269.5951
6_12_2013-06-14,1530386.30026
6_12_2013-06-21,1530379.66186
6_12_2013-06-28,1530407.33047
6_12_2013-07-05,1530223.08164
6_12_2013-07-12,1530219.15993
6_12_2013-07-19,1529986.15521
6_12_2013-07-26,1530190.61369
6_13_2012-11-02,2499320.42624
6_13_2012-11-09,2500698.90828
6_13_2012-11-16,2499577.97417
6_13_2012-11-23,2502246.02208
6_13_2012-11-30,2499385.64043
6_13_2012-12-07,2501222.29145
6_13_2012-12-14,2498488.11317
6_13_2012-12-21,2499378.03632
6_13_2012-12-28,2498140.15123
6_13_2013-01-04,2497743.96493
6_13_2013-01-11,2498884.01407
6_13_2013-01-18,2498620.33443
6_13_2013-01-25,2499660.23446
6_13_2013-02-01,2499130.9705
6_13_2013-02-08,2503478.32372
6_13_2013-02-15,2498534.29112
6_13_2013-02-22,2499310.02727
6_13_2013-03-01,2497817.9623
6_13_2013-03-08,2502187.27574
6_13_2013-03-15,2499005.65679
6_13_2013-03-22,2499912.68067
6_13_2013-03-29,2498234.27462
6_13_2013-04-05,2499910.63469
6_13_2013-04-12,2499431.44619
6_13_2013-04-19,2499719.69486
6_13_2013-04-26,2498901.86123
6_13_2013-05-03,2476675.36425
6_13_2013-05-10,2476795.61248
6_13_2013-05-17,2476855.92768
6_13_2013-05-24,2477368.27535
6_13_2013-05-31,2477080.64236
6_13_2013-06-07,2477910.08899
6_13_2013-06-14,2476565.94349
6_13_2013-06-21,2477082.15514
6_13_2013-06-28,2477312.0518
6_13_2013-07-05,2476929.93444
6_13_2013-07-12,2478596.46098
6_13_2013-07-19,2475680.95969
6_13_2013-07-26,2475753.65005
6_14_2012-11-02,1835307.63324
6_14_2012-11-09,1835460.14577
6_14_2012-11-16,1837925.24693
6_14_2012-11-23,1872948.09497
6_14_2012-11-30,1839220.53972
6_14_2012-12-07,1834467.2548
6_14_2012-12-14,1841162.82605
6_14_2012-12-21,1840633.7856
6_14_2012-12-28,1840624.30039
6_14_2013-01-04,1823849.22969
6_14_2013-01-11,1824632.89722
6_14_2013-01-18,1829334.644
6_14_2013-01-25,1826451.87569
6_14_2013-02-01,1825094.08315
6_14_2013-02-08,1823491.01565
6_14_2013-02-15,1825265.03995
6_14_2013-02-22,1826836.13073
6_14_2013-03-01,1828577.43077
6_14_2013-03-08,1827521.1725
6_14_2013-03-15,1827202.91001
6_14_2013-03-22,1825932.87974
6_14_2013-03-29,1829634.91133
6_14_2013-04-05,1826972.38908
6_14_2013-04-12,1827534.08713
6_14_2013-04-19,1826949.05292
6_14_2013-04-26,1828939.86592
6_14_2013-05-03,1767661.51203
6_14_2013-05-10,1765962.99848
6_14_2013-05-17,1766424.96291
6_14_2013-05-24,1764333.32221
6_14_2013-05-31,1765828.84718
6_14_2013-06-07,1764352.7958
6_14_2013-06-14,1765749.6085
6_14_2013-06-21,1763895.99494
6_14_2013-06-28,1762938.82973
6_14_2013-07-05,1765708.5848
6_14_2013-07-12,1764143.6793
6_14_2013-07-19,1767184.19087
6_14_2013-07-26,1766099.80414
6_16_2012-11-02,31025796.1737
6_16_2012-11-09,31030780.1397
6_16_2012-11-16,31020822.2133
6_16_2012-11-23,31021312.9373
6_16_2012-11-30,31017904.584
6_16_2012-12-07,31020947.0505
6_16_2012-12-14,31012220.2125
6_16_2012-12-21,31015269.7312
6_16_2012-12-28,31006430.3609
6_16_2013-01-04,31024665.9367
6_16_2013-01-11,31030795.2534
6_16_2013-01-18,31027684.7577
6_16_2013-01-25,31034159.4605
6_16_2013-02-01,31027401.5632
6_16_2013-02-08,31027465.3907
6_16_2013-02-15,31025869.3859
6_16_2013-02-22,31036242.3295
6_16_2013-03-01,31034225.3051
6_16_2013-03-08,31036946.9931
6_16_2013-03-15,31037454.9596
6_16_2013-03-22,31040419.3415
6_16_2013-03-29,31032311.5939
6_16_2013-04-05,31036712.9991
6_16_2013-04-12,31035215.6405
6_16_2013-04-19,31036265.2534
6_16_2013-04-26,31029245.8644
6_16_2013-05-03,30763383.293
6_16_2013-05-10,30761487.6531
6_16_2013-05-17,30765751.7892
6_16_2013-05-24,30769005.149
6_16_2013-05-31,30767264.7118
6_16_2013-06-07,30764712.2776
6_16_2013-06-14,30764490.8397
6_16_2013-06-21,30765176.2226
6_16_2013-06-28,30765936.0584
6_16_2013-07-05,30760406.06
6_16_2013-07-12,30764032.0974
6_16_2013-07-19,30760522.8314
6_16_2013-07-26,30764121.9017
6_17_2012-11-02,1359648.28943
6_17_2012-11-09,1360427.40397
6_17_2012-11-16,1360886.37144
6_17_2012-11-23,1368157.03055
6_17_2012-11-30,1360810.79506
6_17_2012-12-07,1360112.71425
6_17_2012-12-14,1361330.39959
6_17_2012-12-21,1361443.71958
6_17_2012-12-28,1359196.52127
6_17_2013-01-04,1354437.29815
6_17_2013-01-11,1356011.22827
6_17_2013-01-18,1358531.93896
6_17_2013-01-25,1357753.87811
6_17_2013-02-01,1357473.44437
6_17_2013-02-08,1359766.16737
6_17_2013-02-15,1357492.18666
6_17_2013-02-22,1358008.16496
6_17_2013-03-01,1358117.4051
6_17_2013-03-08,1360369.83828
6_17_2013-03-15,1357829.12488
6_17_2013-03-22,1357699.67978
6_17_2013-03-29,1358285.58557
6_17_2013-04-05,1357890.66549
6_17_2013-04-12,1357924.52537
6_17_2013-04-19,1357617.42309
6_17_2013-04-26,1357940.28978
6_17_2013-05-03,1334584.12095
6_17_2013-05-10,1333799.66409
6_17_2013-05-17,1334036.82508
6_17_2013-05-24,1333374.67784
6_17_2013-05-31,1333747.43106
6_17_2013-06-07,1333779.41472
6_17_2013-06-14,1333396.7262
6_17_2013-06-21,1333012.33336
6_17_2013-06-28,1332698.18943
6_17_2013-07-05,1333620.52994
6_17_2013-07-12,1333667.75827
6_17_2013-07-19,1333491.94854
6_17_2013-07-26,1333062.20121
6_18_2012-11-02,-1262309.4091
6_18_2012-11-09,-1270823.04012
6_18_2012-11-16,-1257002.52102
6_18_2012-11-23,-1234464.73613
6_18_2012-11-30,-1253221.23072
6_18_2012-12-07,-1254780.86956
6_18_2012-12-14,-1252291.1359
6_18_2012-12-21,-1259544.10337
6_18_2012-12-28,-1258668.21982
6_18_2013-01-04,-1288551.49944
6_18_2013-01-11,-1292972.35004
6_18_2013-01-18,-1288429.94369
6_18_2013-01-25,-1298119.18378
6_18_2013-02-01,-1292353.16604
6_18_2013-02-08,-1299490.51382
6_18_2013-02-15,-1283426.55568
6_18_2013-02-22,-1290575.97068
6_18_2013-03-01,-1282229.25478
6_18_2013-03-08,-1294306.77525
6_18_2013-03-15,-1290780.16089
6_18_2013-03-22,-1295913.9906
6_18_2013-03-29,-1284522.06388
6_18_2013-04-05,-1291888.94824
6_18_2013-04-12,-1289988.81844
6_18_2013-04-19,-1295433.47132
6_18_2013-04-26,-1288184.06249
6_18_2013-05-03,-1276757.26521
6_18_2013-05-10,-1264834.55033
6_18_2013-05-17,-1275822.43241
6_18_2013-06-07,-1277093.43925
6_19_2012-11-02,735450.176482
6_19_2012-11-09,735494.920623
6_19_2012-11-16,735893.318642
6_19_2012-11-23,735882.687225
6_19_2012-11-30,735852.521861
6_19_2012-12-07,735833.084824
6_19_2012-12-14,735864.072651
6_19_2012-12-21,735724.889871
6_19_2012-12-28,734542.111866
6_19_2013-01-04,734609.853996
6_19_2013-01-11,735056.472707
6_19_2013-01-18,735836.964111
6_19_2013-01-25,735486.065686
6_19_2013-02-01,735501.230668
6_19_2013-02-08,735411.281137
6_19_2013-02-15,735649.155631
6_19_2013-02-22,735622.234525
6_19_2013-03-01,735923.316054
6_19_2013-03-08,735898.585269
6_19_2013-03-15,735622.535216
6_19_2013-03-22,735462.027361
6_19_2013-03-29,735786.403093
6_19_2013-04-05,735453.288878
6_19_2013-04-12,735603.108001
6_19_2013-04-19,735370.731822
6_19_2013-04-26,735486.232426
6_19_2013-05-03,718551.622966
6_19_2013-05-10,718851.928859
6_19_2013-05-17,718491.482182
6_19_2013-05-24,718396.268137
6_19_2013-05-31,718308.257906
6_19_2013-06-07,718320.912121
6_19_2013-06-14,718120.320802
6_19_2013-06-21,718176.680425
6_19_2013-06-28,718131.838216
6_19_2013-07-05,717942.823228
6_19_2013-07-12,718064.619529
6_19_2013-07-19,718143.59601
6_19_2013-07-26,717958.854977
6_20_2012-11-02,2151351.95476
6_20_2012-11-09,2152344.68217
6_20_2012-11-16,2151422.78013
6_20_2012-11-23,2158809.69664
6_20_2012-11-30,2151433.98585
6_20_2012-12-07,2151823.82879
6_20_2012-12-14,2150785.71757
6_20_2012-12-21,2151500.3967
6_20_2012-12-28,2150220.2515
6_20_2013-01-04,2150425.72313
6_20_2013-01-11,2151564.65301
6_20_2013-01-18,2151894.54147
6_20_2013-01-25,2152803.69208
6_20_2013-02-01,2152654.97491
6_20_2013-02-08,2153645.23883
6_20_2013-02-15,2151849.90373
6_20_2013-02-22,2152114.97672
6_20_2013-03-01,2151691.3724
6_20_2013-03-08,2152539.9281
6_20_2013-03-15,2152431.23995
6_20_2013-03-22,2152991.19685
6_20_2013-03-29,2151998.74977
6_20_2013-04-05,2152456.16092
6_20_2013-04-12,2152633.99994
6_20_2013-04-19,2153026.85003
6_20_2013-04-26,2152262.895
6_20_2013-05-03,2122978.87884
6_20_2013-05-10,2122640.02408
6_20_2013-05-17,2123061.11019
6_20_2013-05-24,2123417.33658
6_20_2013-05-31,2123313.27611
6_20_2013-06-07,2123381.88442
6_20_2013-06-14,2123361.17095
6_20_2013-06-21,2123398.6277
6_20_2013-06-28,2123474.08524
6_20_2013-07-05,2123253.82284
6_20_2013-07-12,2123491.74113
6_20_2013-07-19,2122679.72923
6_20_2013-07-26,2122954.24758
6_21_2012-11-02,3322422.0191
6_21_2012-11-09,3322958.26908
6_21_2012-11-16,3322957.56429
6_21_2012-11-23,3324479.91092
6_21_2012-11-30,3322878.14029
6_21_2012-12-07,3322917.04673
6_21_2012-12-14,3322781.21284
6_21_2012-12-21,3322956.77463
6_21_2012-12-28,3321265.3083
6_21_2013-01-04,3318338.62734
6_21_2013-01-11,3319157.81326
6_21_2013-01-18,3320077.58488
6_21_2013-01-25,3320060.06448
6_21_2013-02-01,3319752.99172
6_21_2013-02-08,3319874.53126
6_21_2013-02-15,3319497.4485
6_21_2013-02-22,3319835.22791
6_21_2013-03-01,3319846.91068
6_21_2013-03-08,3320333.8497
6_21_2013-03-15,3319861.8346
6_21_2013-03-22,3319896.60969
6_21_2013-03-29,3319858.14615
6_21_2013-04-05,3319897.70806
6_21_2013-04-12,3320063.03838
6_21_2013-04-19,3320036.81247
6_21_2013-04-26,3319899.05281
6_21_2013-05-03,3297408.51021
6_21_2013-05-10,3297423.88273
6_21_2013-05-17,3297346.98469
6_21_2013-05-24,3297304.54827
6_21_2013-05-31,3297279.83151
6_21_2013-06-07,3297238.06305
6_21_2013-06-14,3297079.70323
6_21_2013-06-21,3297051.54465
6_21_2013-06-28,3297009.13204
6_21_2013-07-05,3296880.03506
6_21_2013-07-12,3297172.24792
6_21_2013-07-19,3296877.4561
6_21_2013-07-26,3296789.70566
6_22_2012-11-02,-1130683.16981
6_22_2012-11-09,-1130825.64041
6_22_2012-11-16,-1130030.13223
6_22_2012-11-23,-1109741.73193
6_22_2012-11-30,-1129723.31497
6_22_2012-12-07,-1131613.24387
6_22_2012-12-14,-1128584.55642
6_22_2012-12-21,-1128719.78975
6_22_2012-12-28,-1127045.27844
6_22_2013-01-04,-1135429.40446
6_22_2013-01-11,-1134810.41673
6_22_2013-01-18,-1132580.54852
6_22_2013-01-25,-1134005.13106
6_22_2013-02-01,-1132939.03093
6_22_2013-02-08,-1127448.8285
6_22_2013-02-15,-1132619.5836
6_22_2013-02-22,-1133587.99713
6_22_2013-03-01,-1133611.54538
6_22_2013-03-08,-1130250.04671
6_22_2013-03-15,-1134032.66573
6_22_2013-03-22,-1134241.317
6_22_2013-03-29,-1133138.33219
6_22_2013-04-05,-1133541.88862
6_22_2013-04-12,-1133967.84535
6_22_2013-04-19,-1134377.98831
6_22_2013-04-26,-1133373.5078
6_22_2013-05-03,-1128807.43222
6_22_2013-05-10,-1131028.5501
6_22_2013-05-17,-1130121.39826
6_22_2013-05-24,-1131454.35415
6_22_2013-05-31,-1130572.24361
6_22_2013-06-07,-1130204.09082
6_22_2013-06-14,-1130413.16467
6_22_2013-06-21,-1131325.24547
6_22_2013-06-28,-1131968.54397
6_22_2013-07-05,-1129162.32691
6_22_2013-07-12,-1130660.65873
6_22_2013-07-19,-1130223.71115
6_22_2013-07-26,-1130915.06319
6_23_2012-11-02,6626212.45485
6_23_2012-11-09,6628073.68322
6_23_2012-11-16,6628840.62951
6_23_2012-11-23,6632312.48748
6_23_2012-11-30,6628995.34655
6_23_2012-12-07,6627457.89282
6_23_2012-12-14,6629819.67829
6_23_2012-12-21,6630371.54883
6_23_2012-12-28,6621497.84019
6_23_2013-01-04,6609713.16723
6_23_2013-01-11,6612965.04126
6_23_2013-01-18,6617828.92015
6_23_2013-01-25,6617394.40976
6_23_2013-02-01,6616473.91706
6_23_2013-02-08,6610715.82573
6_23_2013-02-15,6615639.45687
6_23_2013-02-22,6616833.11398
6_23_2013-03-01,6618287.85315
6_23_2013-03-08,6616552.23292
6_23_2013-03-15,6617999.39764
6_23_2013-03-22,6617690.93116
6_23_2013-03-29,6618945.67212
6_23_2013-04-05,6617529.59952
6_23_2013-04-12,6619100.0384
6_23_2013-04-19,6619237.23573
6_23_2013-04-26,6619278.44373
6_23_2013-05-03,6540345.55824
6_23_2013-05-10,6539938.47298
6_23_2013-05-17,6540217.87421
6_23_2013-05-24,6539746.55491
6_23_2013-05-31,6540250.05024
6_23_2013-06-07,6539289.47135
6_23_2013-06-14,6540388.78311
6_23_2013-06-21,6539738.63762
6_23_2013-06-28,6539488.71048
6_23_2013-07-05,6539668.61477
6_23_2013-07-12,6539459.99375
6_23_2013-07-19,6541004.20978
6_23_2013-07-26,6540901.45021
6_24_2012-11-02,1880151.15104
6_24_2012-11-09,1879817.19072
6_24_2012-11-16,1881070.65484
6_24_2012-11-23,1885059.9391
6_24_2012-11-30,1881366.46297
6_24_2012-12-07,1881067.17099
6_24_2012-12-14,1881425.62649
6_24_2012-12-21,1881229.91591
6_24_2012-12-28,1876876.59975
6_24_2013-01-04,1872849.1315
6_24_2013-01-11,1874186.48847
6_24_2013-01-18,1876531.29703
6_24_2013-01-25,1876157.9184
6_24_2013-02-01,1878805.94513
6_24_2013-02-08,1876362.70725
6_24_2013-02-15,1878716.55878
6_24_2013-02-22,1875515.02849
6_24_2013-03-01,1876943.43967
6_24_2013-03-08,1874456.07402
6_24_2013-03-15,1876302.0183
6_24_2013-03-22,1876084.06939
6_24_2013-03-29,1876872.42675
6_24_2013-04-05,1875698.76483
6_24_2013-04-12,1876998.01604
6_24_2013-04-19,1876818.95547
6_24_2013-04-26,1877028.52855
6_24_2013-05-03,1854546.09858
6_24_2013-05-10,1855021.17882
6_24_2013-05-17,1854265.03571
6_24_2013-05-24,1854290.83733
6_24_2013-05-31,1854032.82007
6_24_2013-06-07,1854510.44913
6_24_2013-06-14,1854900.79911
6_24_2013-06-21,1855089.69529
6_24_2013-06-28,1855037.82825
6_24_2013-07-05,1854973.28503
