Id,Weekly_Sales
12_92_2013-05-10,62075.682
12_92_2013-05-17,64461.828
12_92_2013-05-24,27504.792
12_92_2013-05-31,23473.772
12_92_2013-06-07,76625.608
12_92_2013-06-14,36969.963
12_92_2013-06-21,38552.773
12_92_2013-06-28,80055.56
12_92_2013-07-05,57747.169
12_92_2013-07-12,30945.626
12_92_2013-07-19,38890.705
12_92_2013-07-26,29201.544
12_93_2012-11-02,663.018
12_93_2012-11-09,5790.171
12_93_2012-11-16,665.358
12_93_2012-11-23,11865.105
12_93_2012-11-30,608.721
12_93_2012-12-07,719.929
12_93_2012-12-14,12745.917
12_93_2012-12-21,3780.286
12_93_2012-12-28,1125.738
12_93_2013-01-04,929.118
12_93_2013-01-11,7111.905
12_93_2013-01-18,11895.157
12_93_2013-01-25,4216.24
12_93_2013-02-01,705.552
12_93_2013-02-08,8240.236
12_93_2013-02-15,735.286
12_93_2013-02-22,11060.62
12_93_2013-03-01,530.069
12_93_2013-03-08,779.392
12_93_2013-03-15,938.28
12_93_2013-03-22,9425.411
12_93_2013-03-29,8126.02
12_93_2013-04-05,6014.775
12_93_2013-04-12,711.765
12_93_2013-04-19,1176.6
12_93_2013-04-26,1172.147
12_93_2013-05-03,828.217
12_93_2013-05-10,7885.934
12_93_2013-05-17,800.267
12_93_2013-05-24,3541.653
12_93_2013-05-31,787.17
12_93_2013-06-07,832.526
12_93_2013-06-14,776.734
12_93_2013-06-21,819.753
12_93_2013-06-28,776.19
12_93_2013-07-05,1185.994
12_93_2013-07-12,5677.897
12_93_2013-07-19,677.12
12_93_2013-07-26,1088.045
12_94_2012-11-02,6078.042
12_94_2012-11-09,91.67
12_94_2012-11-16,150.106
12_94_2012-11-30,4180.241
12_94_2012-12-07,4465.501
12_94_2012-12-14,5938.5
12_94_2013-01-25,92.806
12_94_2013-02-15,3150.165
12_94_2013-03-08,659.234
12_94_2013-04-05,5627.085
12_94_2013-05-10,6454.328
12_94_2013-05-17,650.054
12_94_2013-05-24,5272.521
12_94_2013-05-31,605.843
12_94_2013-06-07,3909.434
12_94_2013-06-14,4883.6
12_94_2013-06-28,4343.354
12_94_2013-07-05,17185.479
12_95_2012-11-02,53883.762
12_95_2012-11-09,60685.406
12_95_2012-11-16,52761.275
12_95_2012-11-23,71215.928
12_95_2012-11-30,43115.3
12_95_2012-12-07,72430.63
12_95_2012-12-14,56326.48
12_95_2012-12-21,65120.915
12_95_2012-12-28,60056.844
12_95_2013-01-04,46468.598
12_95_2013-01-11,54088.766
12_95_2013-01-18,66486.577
12_95_2013-01-25,56780.559
12_95_2013-02-01,39202.29
12_95_2013-02-08,53089.637
12_95_2013-02-15,60306.824
12_95_2013-02-22,45708.861
12_95_2013-03-01,44747.92
12_95_2013-03-08,39058.589
12_95_2013-03-15,50670.116
12_95_2013-03-22,47999.722
12_95_2013-03-29,42819.114
12_95_2013-04-05,69043.408
12_95_2013-04-12,44323.763
12_95_2013-04-19,43623.755
12_95_2013-04-26,45210.678
12_95_2013-05-03,53294.145
12_95_2013-05-10,74422.221
12_95_2013-05-17,60581.234
12_95_2013-05-24,45726.337
12_95_2013-05-31,43644.236
12_95_2013-06-07,52804.053
12_95_2013-06-14,48563.859
12_95_2013-06-21,54976.66
12_95_2013-06-28,58451.003
12_95_2013-07-05,51882.142
12_95_2013-07-12,49148.068
12_95_2013-07-19,44153.665
12_95_2013-07-26,40615.656
12_96_2012-11-09,2.848
12_96_2012-11-16,1558.621
12_96_2012-11-30,1701.106
12_96_2012-12-14,0.996
12_96_2012-12-21,3764.148
12_96_2012-12-28,6025.664
12_96_2013-03-01,2729.726
12_96_2013-04-12,749.911
12_97_2012-11-02,2290.303
12_97_2012-11-09,2740.642
12_97_2012-11-16,4201.233
12_97_2012-11-23,1783.724
12_97_2012-11-30,6578.562
12_97_2012-12-07,2321.234
12_97_2012-12-14,6873.113
12_97_2012-12-21,5101.067
12_97_2012-12-28,4087.961
12_97_2013-01-04,4084.511
12_97_2013-01-11,2406.032
12_97_2013-01-18,2893.882
12_97_2013-01-25,5483.193
12_97_2013-02-01,5415.974
12_97_2013-02-08,8221.861
12_97_2013-02-15,2749.77
12_97_2013-02-22,2280.939
12_97_2013-03-01,2353.262
12_97_2013-03-08,4653.279
12_97_2013-03-15,2149.431
12_97_2013-03-22,2279.892
12_97_2013-03-29,2389.676
12_97_2013-04-05,6516.303
12_97_2013-04-12,2348.828
12_97_2013-04-19,2310.606
12_97_2013-04-26,3436.79
12_97_2013-05-03,2536.723
12_97_2013-05-10,10399.185
12_97_2013-05-17,5545.854
12_97_2013-05-24,4668.611
12_97_2013-05-31,2400.8
12_97_2013-06-07,2910.997
12_97_2013-06-14,3826.642
12_97_2013-06-21,3537.633
12_97_2013-06-28,2733.387
12_97_2013-07-05,2920.964
12_97_2013-07-12,5734.541
12_97_2013-07-19,2359.35
12_97_2013-07-26,2759.604
12_98_2012-11-02,2384.089
12_98_2012-11-09,788.057
12_98_2012-11-16,814.432
12_98_2012-11-23,6348.949
12_98_2012-11-30,4465.429
12_98_2012-12-07,3010.151
12_98_2012-12-14,1139.735
12_98_2012-12-21,8126.491
12_98_2012-12-28,2171.199
12_98_2013-01-04,2457.467
12_98_2013-01-11,1910.22
12_98_2013-01-18,820.118
12_98_2013-01-25,598.963
12_98_2013-02-01,2525.985
12_98_2013-02-08,1275.755
12_98_2013-02-15,3513.404
12_98_2013-02-22,2834.802
12_98_2013-03-01,3049.394
12_98_2013-03-08,1230.381
12_98_2013-03-15,646.42
12_98_2013-03-22,672.503
12_98_2013-03-29,736.715
12_98_2013-04-05,832.946
12_98_2013-04-12,721.133
12_98_2013-04-19,664.298
12_98_2013-04-26,1368.187
12_98_2013-05-03,2125.447
12_98_2013-05-10,3399.775
12_98_2013-05-17,1190.694
12_98_2013-05-24,1895.47
12_98_2013-05-31,526.688
12_98_2013-06-07,3797.317
12_98_2013-06-14,550.512
12_98_2013-06-21,470.721
12_98_2013-06-28,3257.528
12_98_2013-07-05,687.493
12_98_2013-07-12,1360.805
12_98_2013-07-19,2009.845
12_98_2013-07-26,1940.502
12_99_2012-12-14,2964.0
12_99_2013-02-22,674.0
12_99_2013-07-05,134.012
12_99_2013-07-12,33.073
12_99_2013-07-19,16.022
12_99_2013-07-26,6.014
13_1_2012-11-02,51203.73
13_1_2012-11-09,41404.299
13_1_2012-11-16,29680.758
13_1_2012-11-23,33698.933
13_1_2012-11-30,28398.019
13_1_2012-12-07,55988.755
13_1_2012-12-14,42513.352
13_1_2012-12-21,31115.015
13_1_2012-12-28,25242.167
13_1_2013-01-04,24954.55
13_1_2013-01-11,21582.583
13_1_2013-01-18,30707.867
13_1_2013-01-25,27626.355
13_1_2013-02-01,23076.911
13_1_2013-02-08,49452.583
13_1_2013-02-15,57465.218
13_1_2013-02-22,21325.811
13_1_2013-03-01,23543.914
13_1_2013-03-08,33270.491
13_1_2013-03-15,36892.666
13_1_2013-03-22,26869.777
13_1_2013-03-29,58053.853
13_1_2013-04-05,91101.703
13_1_2013-04-12,53250.464
13_1_2013-04-19,36937.419
13_1_2013-04-26,38085.673
13_1_2013-05-03,22504.608
13_1_2013-05-10,24792.875
13_1_2013-05-17,27946.027
13_1_2013-05-24,24821.733
13_1_2013-05-31,25267.892
13_1_2013-06-07,31711.266
13_1_2013-06-14,29376.293
13_1_2013-06-21,28789.751
13_1_2013-06-28,34035.919
13_1_2013-07-05,28330.876
13_1_2013-07-12,37265.85
13_1_2013-07-19,25890.47
13_1_2013-07-26,21593.996
13_2_2012-11-02,77041.599
13_2_2012-11-09,74440.69
13_2_2012-11-16,74854.137
13_2_2012-11-23,68426.891
13_2_2012-11-30,77149.657
13_2_2012-12-07,74520.736
13_2_2012-12-14,66781.232
13_2_2012-12-21,40473.412
13_2_2012-12-28,66336.758
13_2_2013-01-04,71657.975
13_2_2013-01-11,68585.93
13_2_2013-01-18,66763.719
13_2_2013-01-25,63432.597
13_2_2013-02-01,65565.025
13_2_2013-02-08,78682.166
13_2_2013-02-15,80973.143
13_2_2013-02-22,72766.704
13_2_2013-03-01,76701.043
13_2_2013-03-08,81164.61
13_2_2013-03-15,74037.513
13_2_2013-03-22,70514.446
13_2_2013-03-29,78530.974
13_2_2013-04-05,73776.829
13_2_2013-04-12,73123.938
13_2_2013-04-19,69743.188
13_2_2013-04-26,70795.668
13_2_2013-05-03,70888.038
13_2_2013-05-10,77516.828
13_2_2013-05-17,78489.498
13_2_2013-05-24,76669.283
13_2_2013-05-31,73481.431
13_2_2013-06-07,76134.277
13_2_2013-06-14,74365.977
13_2_2013-06-21,75497.052
13_2_2013-06-28,77804.452
13_2_2013-07-05,86906.632
13_2_2013-07-12,77481.923
13_2_2013-07-19,71563.27
13_2_2013-07-26,65914.159
13_3_2012-11-02,16245.084
13_3_2012-11-09,14382.68
13_3_2012-11-16,16592.559
13_3_2012-11-23,19171.756
13_3_2012-11-30,15754.885
13_3_2012-12-07,20502.463
13_3_2012-12-14,19397.525
13_3_2012-12-21,14642.656
13_3_2012-12-28,15416.743
13_3_2013-01-04,20471.303
13_3_2013-01-11,22476.562
13_3_2013-01-18,23079.263
13_3_2013-01-25,25169.924
13_3_2013-02-01,19155.485
13_3_2013-02-08,20414.074
13_3_2013-02-15,17585.761
13_3_2013-02-22,18344.825
13_3_2013-03-01,18948.677
13_3_2013-03-08,19335.966
13_3_2013-03-15,16531.993
13_3_2013-03-22,16817.233
13_3_2013-03-29,17232.108
13_3_2013-04-05,18106.104
13_3_2013-04-12,16444.454
13_3_2013-04-19,15870.346
13_3_2013-04-26,13476.525
13_3_2013-05-03,16417.674
13_3_2013-05-10,14857.186
13_3_2013-05-17,15909.129
13_3_2013-05-24,13387.456
13_3_2013-05-31,12933.721
13_3_2013-06-07,16284.506
13_3_2013-06-14,13303.167
13_3_2013-06-21,14373.968
13_3_2013-06-28,14509.614
13_3_2013-07-05,15097.452
13_3_2013-07-12,24993.434
13_3_2013-07-19,25015.852
13_3_2013-07-26,14568.307
13_4_2012-11-02,44509.146
13_4_2012-11-09,42604.41
13_4_2012-11-16,40647.732
13_4_2012-11-23,47960.337
13_4_2012-11-30,40483.685
13_4_2012-12-07,39100.31
13_4_2012-12-14,28856.455
13_4_2012-12-21,27182.908
13_4_2012-12-28,39863.89
13_4_2013-01-04,39739.047
13_4_2013-01-11,34693.347
13_4_2013-01-18,37221.461
13_4_2013-01-25,39399.292
13_4_2013-02-01,42318.637
13_4_2013-02-08,45247.578
13_4_2013-02-15,43432.94
13_4_2013-02-22,44206.868
13_4_2013-03-01,39463.183
13_4_2013-03-08,44812.753
13_4_2013-03-15,40345.698
13_4_2013-03-22,34907.55
13_4_2013-03-29,36129.142
13_4_2013-04-05,41569.932
13_4_2013-04-12,37763.152
13_4_2013-04-19,40113.397
13_4_2013-04-26,38113.136
13_4_2013-05-03,42160.734
13_4_2013-05-10,44289.398
13_4_2013-05-17,44417.204
13_4_2013-05-24,43087.285
13_4_2013-05-31,42527.078
13_4_2013-06-07,47679.828
13_4_2013-06-14,40526.757
13_4_2013-06-21,44022.386
13_4_2013-06-28,43921.784
13_4_2013-07-05,48190.243
13_4_2013-07-12,45665.446
13_4_2013-07-19,41276.88
13_4_2013-07-26,36408.996
13_5_2012-11-02,55754.939
13_5_2012-11-09,55006.806
13_5_2012-11-16,51469.831
13_5_2012-11-23,182198.975
13_5_2012-11-30,54635.387
13_5_2012-12-07,82123.703
13_5_2012-12-14,50463.088
13_5_2012-12-21,54151.367
13_5_2012-12-28,49592.96
13_5_2013-01-04,40210.24
13_5_2013-01-11,31044.541
13_5_2013-01-18,33671.961
13_5_2013-01-25,37616.996
13_5_2013-02-01,47831.426
13_5_2013-02-08,52804.448
13_5_2013-02-15,64206.377
13_5_2013-02-22,52756.717
13_5_2013-03-01,50020.152
13_5_2013-03-08,53583.218
13_5_2013-03-15,49604.633
13_5_2013-03-22,49550.156
13_5_2013-03-29,76004.165
13_5_2013-04-05,66401.245
13_5_2013-04-12,49655.64
13_5_2013-04-19,41614.101
13_5_2013-04-26,33973.752
13_5_2013-05-03,40228.515
13_5_2013-05-10,40910.677
13_5_2013-05-17,43899.263
13_5_2013-05-24,35234.202
13_5_2013-05-31,34344.695
13_5_2013-06-07,51847.898
13_5_2013-06-14,47420.749
13_5_2013-06-21,41774.88
13_5_2013-06-28,39268.191
13_5_2013-07-05,41353.419
13_5_2013-07-12,35548.055
13_5_2013-07-19,27303.835
13_5_2013-07-26,28341.247
13_6_2012-11-02,4909.017
13_6_2012-11-09,5125.743
13_6_2012-11-16,4040.414
13_6_2012-11-23,30297.258
13_6_2012-11-30,4533.055
13_6_2012-12-07,12124.389
13_6_2012-12-14,8050.101
13_6_2012-12-21,14665.165
13_6_2012-12-28,9016.283
13_6_2013-01-04,4583.244
13_6_2013-01-11,3691.421
13_6_2013-01-18,4036.716
13_6_2013-01-25,3285.113
13_6_2013-02-01,4277.931
13_6_2013-02-08,5839.67
13_6_2013-02-15,5731.42
13_6_2013-02-22,3759.916
13_6_2013-03-01,3734.71
13_6_2013-03-08,4028.415
13_6_2013-03-15,5808.982
13_6_2013-03-22,6063.844
13_6_2013-03-29,5046.633
13_6_2013-04-05,5610.174
13_6_2013-04-12,4714.181
13_6_2013-04-19,4348.912
13_6_2013-04-26,3664.267
13_6_2013-05-03,5208.414
13_6_2013-05-10,4990.823
13_6_2013-05-17,6005.415
13_6_2013-05-24,5791.883
13_6_2013-05-31,4936.377
13_6_2013-06-07,6334.326
13_6_2013-06-14,7558.169
13_6_2013-06-21,5847.456
13_6_2013-06-28,6086.136
13_6_2013-07-05,5471.189
13_6_2013-07-12,5659.659
13_6_2013-07-19,4816.113
13_6_2013-07-26,5063.583
13_7_2012-11-02,45619.892
13_7_2012-11-09,59646.581
13_7_2012-11-16,47334.419
13_7_2012-11-23,184835.144
13_7_2012-11-30,68509.052
13_7_2012-12-07,120955.182
13_7_2012-12-14,110976.053
13_7_2012-12-21,83139.611
13_7_2012-12-28,51413.432
13_7_2013-01-04,19721.151
13_7_2013-01-11,15983.079
13_7_2013-01-18,27203.256
13_7_2013-01-25,23474.77
13_7_2013-02-01,25585.6
13_7_2013-02-08,31961.729
13_7_2013-02-15,30450.964
13_7_2013-02-22,33893.376
13_7_2013-03-01,35161.665
13_7_2013-03-08,36310.795
13_7_2013-03-15,49744.11
13_7_2013-03-22,46765.283
13_7_2013-03-29,45226.067
13_7_2013-04-05,52662.638
13_7_2013-04-12,48321.364
13_7_2013-04-19,40833.773
13_7_2013-04-26,36370.051
13_7_2013-05-03,42145.2
13_7_2013-05-10,39406.923
13_7_2013-05-17,53107.124
13_7_2013-05-24,52069.728
13_7_2013-05-31,47067.426
13_7_2013-06-07,77144.649
13_7_2013-06-14,67033.66
13_7_2013-06-21,62371.722
13_7_2013-06-28,65260.685
13_7_2013-07-05,79281.843
13_7_2013-07-12,60772.137
13_7_2013-07-19,43130.684
13_7_2013-07-26,44411.979
13_8_2012-11-02,37389.749
13_8_2012-11-09,44514.021
13_8_2012-11-16,37784.607
13_8_2012-11-23,44388.276
13_8_2012-11-30,35646.42
13_8_2012-12-07,38974.145
13_8_2012-12-14,29214.035
13_8_2012-12-21,36055.377
13_8_2012-12-28,39717.782
13_8_2013-01-04,27319.309
13_8_2013-01-11,30410.699
13_8_2013-01-18,32021.419
13_8_2013-01-25,30599.512
13_8_2013-02-01,35409.801
13_8_2013-02-08,38076.864
13_8_2013-02-15,37315.073
13_8_2013-02-22,38023.155
13_8_2013-03-01,36088.102
13_8_2013-03-08,41138.115
13_8_2013-03-15,34915.072
13_8_2013-03-22,35664.221
13_8_2013-03-29,38927.909
13_8_2013-04-05,37648.301
13_8_2013-04-12,37230.39
13_8_2013-04-19,31244.543
13_8_2013-04-26,27703.345
13_8_2013-05-03,33688.344
13_8_2013-05-10,38554.829
13_8_2013-05-17,40407.054
13_8_2013-05-24,35869.554
13_8_2013-05-31,32477.501
13_8_2013-06-07,37118.137
13_8_2013-06-14,32701.43
13_8_2013-06-21,35519.442
13_8_2013-06-28,36629.04
13_8_2013-07-05,39221.065
13_8_2013-07-12,36593.349
13_8_2013-07-19,31205.463
13_8_2013-07-26,28604.712
13_9_2012-11-02,29021.727
13_9_2012-11-09,30717.629
13_9_2012-11-16,29404.952
13_9_2012-11-23,64066.999
13_9_2012-11-30,21414.101
13_9_2012-12-07,28778.429
13_9_2012-12-14,25122.063
13_9_2012-12-21,33790.767
13_9_2012-12-28,28052.29
13_9_2013-01-04,21032.079
13_9_2013-01-11,15545.022
13_9_2013-01-18,20693.824
13_9_2013-01-25,17663.082
13_9_2013-02-01,16309.358
13_9_2013-02-08,18876.792
13_9_2013-02-15,27695.167
13_9_2013-02-22,23458.962
13_9_2013-03-01,23308.326
13_9_2013-03-08,26628.334
13_9_2013-03-15,30932.64
13_9_2013-03-22,26986.624
13_9_2013-03-29,29085.217
13_9_2013-04-05,34019.259
13_9_2013-04-12,36049.414
13_9_2013-04-19,38466.387
13_9_2013-04-26,41582.686
13_9_2013-05-03,43469.649
13_9_2013-05-10,39549.697
13_9_2013-05-17,41922.999
13_9_2013-05-24,51872.269
13_9_2013-05-31,49531.757
13_9_2013-06-07,59851.582
13_9_2013-06-14,61619.276
13_9_2013-06-21,59230.895
13_9_2013-06-28,62511.449
13_9_2013-07-05,58370.284
13_9_2013-07-12,58296.04
13_9_2013-07-19,53157.417
13_9_2013-07-26,60115.361
13_10_2012-11-02,31572.915
13_10_2012-11-09,28619.38
13_10_2012-11-16,35326.681
13_10_2012-11-23,31507.859
13_10_2012-11-30,22875.367
13_10_2012-12-07,24513.405
13_10_2012-12-14,26367.476
13_10_2012-12-21,24374.555
13_10_2012-12-28,22072.126
13_10_2013-01-04,17851.785
13_10_2013-01-11,20501.263
13_10_2013-01-18,22177.663
13_10_2013-01-25,21866.088
13_10_2013-02-01,22077.013
13_10_2013-02-08,25538.586
13_10_2013-02-15,25652.517
13_10_2013-02-22,27428.508
13_10_2013-03-01,29338.287
13_10_2013-03-08,27084.007
13_10_2013-03-15,31742.803
13_10_2013-03-22,27850.183
13_10_2013-03-29,28245.631
13_10_2013-04-05,27663.955
13_10_2013-04-12,30042.577
13_10_2013-04-19,29985.798
13_10_2013-04-26,30092.797
13_10_2013-05-03,31125.883
13_10_2013-05-10,31573.459
13_10_2013-05-17,32319.401
13_10_2013-05-24,30058.081
13_10_2013-05-31,29543.387
13_10_2013-06-07,31611.671
13_10_2013-06-14,30169.557
13_10_2013-06-21,35494.158
13_10_2013-06-28,33735.845
13_10_2013-07-05,34621.308
13_10_2013-07-12,32097.689
13_10_2013-07-19,29308.872
13_10_2013-07-26,27583.968
13_11_2012-11-02,22158.986
13_11_2012-11-09,22232.975
13_11_2012-11-16,22946.81
13_11_2012-11-23,25446.309
13_11_2012-11-30,22474.303
13_11_2012-12-07,23577.186
13_11_2012-12-14,21503.361
13_11_2012-12-21,24192.604
13_11_2012-12-28,16848.447
13_11_2013-01-04,19134.698
13_11_2013-01-11,18394.571
13_11_2013-01-18,20269.891
13_11_2013-01-25,18159.592
13_11_2013-02-01,18743.692
13_11_2013-02-08,21078.829
13_11_2013-02-15,18845.268
13_11_2013-02-22,20822.769
13_11_2013-03-01,19420.952
13_11_2013-03-08,20827.09
13_11_2013-03-15,17464.473
13_11_2013-03-22,17416.017
13_11_2013-03-29,19510.709
13_11_2013-04-05,19426.597
13_11_2013-04-12,16762.064
13_11_2013-04-19,20744.657
13_11_2013-04-26,20559.274
13_11_2013-05-03,20264.619
13_11_2013-05-10,18795.362
13_11_2013-05-17,19843.991
13_11_2013-05-24,21436.608
13_11_2013-05-31,27195.185
13_11_2013-06-07,22521.104
13_11_2013-06-14,21625.539
13_11_2013-06-21,24355.141
13_11_2013-06-28,25206.903
13_11_2013-07-05,27195.268
13_11_2013-07-12,25124.298
13_11_2013-07-19,24451.312
13_11_2013-07-26,16486.416
13_12_2012-11-02,6803.697
13_12_2012-11-09,6532.869
13_12_2012-11-16,6155.304
13_12_2012-11-23,6432.455
13_12_2012-11-30,5749.333
13_12_2012-12-07,5694.565
13_12_2012-12-14,5509.123
13_12_2012-12-21,5095.018
13_12_2012-12-28,4762.239
13_12_2013-01-04,5172.772
13_12_2013-01-11,5388.132
13_12_2013-01-18,5812.307
13_12_2013-01-25,5617.615
13_12_2013-02-01,5645.248
13_12_2013-02-08,5320.347
13_12_2013-02-15,6446.101
13_12_2013-02-22,8022.112
13_12_2013-03-01,8099.401
13_12_2013-03-08,8022.905
13_12_2013-03-15,8062.554
13_12_2013-03-22,7346.768
13_12_2013-03-29,7551.764
13_12_2013-04-05,8155.368
13_12_2013-04-12,8001.459
13_12_2013-04-19,8552.83
13_12_2013-04-26,7994.805
13_12_2013-05-03,8607.192
13_12_2013-05-10,9062.697
13_12_2013-05-17,8930.362
13_12_2013-05-24,9128.916
13_12_2013-05-31,8689.309
13_12_2013-06-07,9550.276
13_12_2013-06-14,8724.511
13_12_2013-06-21,9226.058
13_12_2013-06-28,9072.391
13_12_2013-07-05,9519.707
13_12_2013-07-12,9547.978
13_12_2013-07-19,8598.178
13_12_2013-07-26,8751.234
13_13_2012-11-02,49599.973
13_13_2012-11-09,50387.092
13_13_2012-11-16,48221.635
13_13_2012-11-23,37961.232
13_13_2012-11-30,41225.062
13_13_2012-12-07,45766.682
13_13_2012-12-14,34580.624
13_13_2012-12-21,39570.426
13_13_2012-12-28,36925.167
13_13_2013-01-04,47285.283
13_13_2013-01-11,41762.216
13_13_2013-01-18,46380.372
13_13_2013-01-25,42234.804
13_13_2013-02-01,41006.756
13_13_2013-02-08,49996.959
13_13_2013-02-15,49434.186
13_13_2013-02-22,50083.2
13_13_2013-03-01,51996.418
13_13_2013-03-08,49895.416
13_13_2013-03-15,44728.597
13_13_2013-03-22,47946.527
13_13_2013-03-29,43194.462
13_13_2013-04-05,48358.657
13_13_2013-04-12,45947.135
13_13_2013-04-19,45315.53
13_13_2013-04-26,40296.766
13_13_2013-05-03,47489.444
13_13_2013-05-10,47060.548
13_13_2013-05-17,46009.307
13_13_2013-05-24,48400.798
13_13_2013-05-31,47561.049
13_13_2013-06-07,49045.902
13_13_2013-06-14,49457.121
13_13_2013-06-21,47633.469
13_13_2013-06-28,46727.254
13_13_2013-07-05,51194.305
13_13_2013-07-12,46664.789
13_13_2013-07-19,42234.128
13_13_2013-07-26,41238.862
13_14_2012-11-02,27004.64
13_14_2012-11-09,25487.14
13_14_2012-11-16,29092.717
13_14_2012-11-23,77856.89
13_14_2012-11-30,22534.339
13_14_2012-12-07,37175.43
13_14_2012-12-14,21123.755
13_14_2012-12-21,34966.426
13_14_2012-12-28,26064.91
13_14_2013-01-04,28188.786
13_14_2013-01-11,23955.002
13_14_2013-01-18,20512.365
13_14_2013-01-25,17547.031
13_14_2013-02-01,24487.021
13_14_2013-02-08,25769.214
13_14_2013-02-15,25181.748
13_14_2013-02-22,24367.378
13_14_2013-03-01,20799.093
13_14_2013-03-08,24072.773
13_14_2013-03-15,21716.719
13_14_2013-03-22,22566.986
13_14_2013-03-29,23837.756
13_14_2013-04-05,24647.739
13_14_2013-04-12,23003.563
13_14_2013-04-19,18568.725
13_14_2013-04-26,20671.729
13_14_2013-05-03,25948.568
13_14_2013-05-10,23962.783
13_14_2013-05-17,25081.422
13_14_2013-05-24,24163.443
13_14_2013-05-31,24201.495
13_14_2013-06-07,25147.839
13_14_2013-06-14,20854.218
13_14_2013-06-21,23210.557
13_14_2013-06-28,23208.778
13_14_2013-07-05,27610.119
13_14_2013-07-12,23783.158
13_14_2013-07-19,20727.257
13_14_2013-07-26,19637.056
13_16_2012-11-02,5549.669
13_16_2012-11-09,4814.545
13_16_2012-11-16,5415.864
13_16_2012-11-23,7988.212
13_16_2012-11-30,2979.021
13_16_2012-12-07,2895.358
13_16_2012-12-14,3665.03
13_16_2012-12-21,4305.315
13_16_2012-12-28,4410.111
13_16_2013-01-04,3342.364
13_16_2013-01-11,4458.8
13_16_2013-01-18,4388.417
13_16_2013-01-25,5612.251
13_16_2013-02-01,7475.182
13_16_2013-02-08,5932.687
13_16_2013-02-15,4971.284
13_16_2013-02-22,6473.452
13_16_2013-03-01,5079.384
13_16_2013-03-08,14909.458
13_16_2013-03-15,18124.849
13_16_2013-03-22,15640.806
13_16_2013-03-29,26303.363
13_16_2013-04-05,35368.015
13_16_2013-04-12,30789.356
13_16_2013-04-19,26979.539
13_16_2013-04-26,37784.605
13_16_2013-05-03,47922.444
13_16_2013-05-10,50176.246
13_16_2013-05-17,54916.168
13_16_2013-05-24,56645.635
13_16_2013-05-31,49291.256
13_16_2013-06-07,50428.515
13_16_2013-06-14,45716.983
13_16_2013-06-21,40210.811
13_16_2013-06-28,45539.054
13_16_2013-07-05,41946.362
13_16_2013-07-12,34163.429
13_16_2013-07-19,22291.856
13_16_2013-07-26,21048.786
13_17_2012-11-02,16806.039
13_17_2012-11-09,16924.782
13_17_2012-11-16,18416.289
13_17_2012-11-23,25317.088
13_17_2012-11-30,18896.899
13_17_2012-12-07,23554.606
13_17_2012-12-14,18113.576
13_17_2012-12-21,14881.628
13_17_2012-12-28,17898.263
13_17_2013-01-04,17403.884
13_17_2013-01-11,15457.771
13_17_2013-01-18,15380.266
13_17_2013-01-25,14612.302
13_17_2013-02-01,16434.173
13_17_2013-02-08,17577.876
13_17_2013-02-15,16715.208
13_17_2013-02-22,17345.1
13_17_2013-03-01,16742.947
13_17_2013-03-08,17200.427
13_17_2013-03-15,17413.503
13_17_2013-03-22,17313.44
13_17_2013-03-29,15439.436
13_17_2013-04-05,15754.473
13_17_2013-04-12,14858.065
13_17_2013-04-19,14783.268
13_17_2013-04-26,13510.521
13_17_2013-05-03,15051.854
13_17_2013-05-10,14869.549
13_17_2013-05-17,14854.163
13_17_2013-05-24,14104.827
13_17_2013-05-31,14912.624
13_17_2013-06-07,14610.192
13_17_2013-06-14,14323.311
13_17_2013-06-21,14993.444
13_17_2013-06-28,14882.282
13_17_2013-07-05,14431.941
13_17_2013-07-12,15545.01
13_17_2013-07-19,13655.943
13_17_2013-07-26,14023.0
13_18_2012-11-02,39259.81
13_18_2012-11-09,36085.886
13_18_2012-11-16,17930.706
13_18_2012-11-23,51706.929
13_18_2012-11-30,49745.672
13_18_2012-12-07,79134.109
13_18_2012-12-14,17596.026
13_18_2012-12-21,34583.447
13_18_2012-12-28,28957.959
13_18_2013-01-04,9235.471
13_18_2013-01-11,3222.096
13_18_2013-01-18,2864.889
13_18_2013-01-25,3212.706
13_18_2013-02-01,3497.863
13_18_2013-02-08,11934.632
13_18_2013-02-15,21653.756
13_18_2013-02-22,1553.201
13_18_2013-03-01,2225.19
13_18_2013-03-08,2909.996
13_18_2013-03-15,2967.048
13_18_2013-03-22,3681.307
13_18_2013-03-29,8686.755
13_18_2013-04-05,19374.297
13_18_2013-04-12,3221.532
13_18_2013-04-19,379.318
13_18_2013-04-26,454.709
13_18_2013-05-03,10.864
13_18_2013-05-10,-2.15
13_18_2013-05-17,2.609
13_18_2013-05-24,0.281
13_18_2013-05-31,99.947
13_18_2013-06-07,2.394
13_18_2013-06-14,2.196
13_18_2013-06-21,14.081
13_18_2013-06-28,13.874
13_18_2013-07-05,14.374
13_18_2013-07-19,99.975
13_19_2012-11-02,4232.133
13_19_2012-11-09,3082.495
13_19_2012-11-16,3495.749
13_19_2012-11-23,3743.216
13_19_2012-11-30,4075.351
13_19_2012-12-07,4342.394
13_19_2012-12-14,3960.809
13_19_2012-12-21,3118.094
13_19_2012-12-28,1822.176
13_19_2013-01-04,2300.345
13_19_2013-01-11,2811.839
13_19_2013-01-18,3333.316
13_19_2013-01-25,3675.735
13_19_2013-02-01,3225.48
13_19_2013-02-08,4350.127
13_19_2013-02-15,3243.848
