Id,Weekly_Sales
2_22_2013-03-22,9725.22
2_22_2013-03-29,10464.41
2_22_2013-04-05,8300.41
2_22_2013-04-12,10474.53
2_22_2013-04-19,10474.53
2_22_2013-04-26,10474.53
2_22_2013-05-03,10474.53
2_22_2013-05-10,10474.53
2_22_2013-05-17,11234.12
2_22_2013-05-24,10474.53
2_22_2013-05-31,10474.53
2_22_2013-06-07,10474.53
2_22_2013-06-14,10474.53
2_22_2013-06-21,10474.53
2_22_2013-06-28,11635.22
2_22_2013-07-05,10309.09
2_22_2013-07-12,10309.09
2_22_2013-07-19,10723.28
2_22_2013-07-26,11300.23
2_23_2012-11-02,29464.48
2_23_2012-11-09,33387.8
2_23_2012-11-16,30594.32
2_23_2012-11-23,45629.58
2_23_2012-11-30,45629.58
2_23_2012-12-07,55473.53
2_23_2012-12-14,49105.99
2_23_2012-12-21,88454.23
2_23_2012-12-28,32348.78
2_23_2013-01-04,20841.36
2_23_2013-01-11,20841.36
2_23_2013-01-18,23282.0
2_23_2013-01-25,23282.0
2_23_2013-02-01,34523.05
2_23_2013-02-08,22572.73
2_23_2013-02-15,32908.23
2_23_2013-02-22,22541.17
2_23_2013-03-01,28185.45
2_23_2013-03-08,32207.84
2_23_2013-03-15,27934.15
2_23_2013-03-22,27934.15
2_23_2013-03-29,27934.15
2_23_2013-04-05,27934.15
2_23_2013-04-12,27934.15
2_23_2013-04-19,22541.17
2_23_2013-04-26,22541.17
2_23_2013-05-03,32207.84
2_23_2013-05-10,26863.95
2_23_2013-05-17,26030.76
2_23_2013-05-24,34551.07
2_23_2013-05-31,34551.07
2_23_2013-06-07,34551.07
2_23_2013-06-14,40674.33
2_23_2013-06-21,41345.21
2_23_2013-06-28,41345.21
2_23_2013-07-05,41345.21
2_23_2013-07-12,41345.21
2_23_2013-07-19,41345.21
2_23_2013-07-26,41345.21
2_24_2012-11-02,8135.39
2_24_2012-11-09,8135.39
2_24_2012-11-16,14712.13
2_24_2012-11-23,14529.15
2_24_2012-11-30,13103.91
2_24_2012-12-07,26097.66
2_24_2012-12-14,14642.07
2_24_2012-12-21,17986.73
2_24_2012-12-28,9620.64
2_24_2013-01-04,9620.64
2_24_2013-01-11,9620.64
2_24_2013-01-18,9731.05
2_24_2013-01-25,9731.05
2_24_2013-02-01,9731.05
2_24_2013-02-08,11838.72
2_24_2013-02-15,9620.64
2_24_2013-02-22,9620.64
2_24_2013-03-01,9620.64
2_24_2013-03-08,9620.64
2_24_2013-03-15,9620.64
2_24_2013-03-22,9620.64
2_24_2013-03-29,9620.64
2_24_2013-04-05,9620.64
2_24_2013-04-12,9620.64
2_24_2013-04-19,9620.64
2_24_2013-04-26,9620.64
2_24_2013-05-03,9620.64
2_24_2013-05-10,9620.64
2_24_2013-05-17,9620.64
2_24_2013-05-24,9620.64
2_24_2013-05-31,9620.64
2_24_2013-06-07,9620.64
2_24_2013-06-14,9620.64
2_24_2013-06-21,9620.64
2_24_2013-06-28,9620.64
2_24_2013-07-05,9620.64
2_24_2013-07-12,9620.64
2_24_2013-07-19,9620.64
2_24_2013-07-26,10894.4
2_25_2012-11-02,15107.25
2_25_2012-11-09,15107.25
2_25_2012-11-16,15107.25
2_25_2012-11-23,15107.25
2_25_2012-11-30,15107.25
2_25_2012-12-07,22285.19
2_25_2012-12-14,24058.76
2_25_2012-12-21,30205.63
2_25_2012-12-28,15107.25
2_25_2013-01-04,15107.25
2_25_2013-01-11,15107.25
2_25_2013-01-18,15107.25
2_25_2013-01-25,15107.25
2_25_2013-02-01,15107.25
2_25_2013-02-08,15107.25
2_25_2013-02-15,15107.25
2_25_2013-02-22,15107.25
2_25_2013-03-01,15107.25
2_25_2013-03-08,15107.25
2_25_2013-03-15,15107.25
2_25_2013-03-22,15107.25
2_25_2013-03-29,15107.25
2_25_2013-04-05,15107.25
2_25_2013-04-12,15107.25
2_25_2013-04-19,15107.25
2_25_2013-04-26,15107.25
2_25_2013-05-03,15107.25
2_25_2013-05-10,15107.25
2_25_2013-05-17,15107.25
2_25_2013-05-24,15107.25
2_25_2013-05-31,15107.25
2_25_2013-06-07,15107.25
2_25_2013-06-14,15107.25
2_25_2013-06-21,15107.25
2_25_2013-06-28,15107.25
2_25_2013-07-05,15107.25
2_25_2013-07-12,15107.25
2_25_2013-07-19,15107.25
2_25_2013-07-26,15107.25
2_26_2012-11-02,13031.34
2_26_2012-11-09,9077.37
2_26_2012-11-16,9077.37
2_26_2012-11-23,15642.36
2_26_2012-11-30,11398.87
2_26_2012-12-07,15642.36
2_26_2012-12-14,14195.06
2_26_2012-12-21,18128.64
2_26_2012-12-28,13654.17
2_26_2013-01-04,13654.17
2_26_2013-01-11,13414.69
2_26_2013-01-18,13414.69
2_26_2013-01-25,13414.69
2_26_2013-02-01,13414.69
2_26_2013-02-08,12962.49
2_26_2013-02-15,13654.17
2_26_2013-02-22,10098.66
2_26_2013-03-01,11353.56
2_26_2013-03-08,11206.35
2_26_2013-03-15,11206.35
2_26_2013-03-22,11206.35
2_26_2013-03-29,11206.35
2_26_2013-04-05,11206.35
2_26_2013-04-12,11206.35
2_26_2013-04-19,11206.35
2_26_2013-04-26,9596.62
2_26_2013-05-03,11039.88
2_26_2013-05-10,11039.88
2_26_2013-05-17,11039.88
2_26_2013-05-24,11039.88
2_26_2013-05-31,11039.88
2_26_2013-06-07,11039.88
2_26_2013-06-14,11039.88
2_26_2013-06-21,11039.88
2_26_2013-06-28,11039.88
2_26_2013-07-05,11039.88
2_26_2013-07-12,11039.88
2_26_2013-07-19,11039.88
2_26_2013-07-26,11039.88
2_27_2012-11-02,2520.27
2_27_2012-11-09,2285.07
2_27_2012-11-16,2247.58
2_27_2012-11-23,2914.17
2_27_2012-11-30,3075.94
2_27_2012-12-07,4218.12
2_27_2012-12-14,5402.85
2_27_2012-12-21,7060.44
2_27_2012-12-28,2841.71
2_27_2013-01-04,3184.5
2_27_2013-01-11,3184.5
2_27_2013-01-18,3184.5
2_27_2013-01-25,3184.5
2_27_2013-02-01,3184.5
2_27_2013-02-08,3184.5
2_27_2013-02-15,3184.5
2_27_2013-02-22,3184.5
2_27_2013-03-01,3184.5
2_27_2013-03-08,3184.5
2_27_2013-03-15,1944.5
2_27_2013-03-22,1602.25
2_27_2013-03-29,1520.5
2_27_2013-04-05,1520.5
2_27_2013-04-12,1520.5
2_27_2013-04-19,1520.5
2_27_2013-04-26,1520.5
2_27_2013-05-03,1520.5
2_27_2013-05-10,1520.5
2_27_2013-05-17,1520.5
2_27_2013-05-24,1520.5
2_27_2013-05-31,1520.5
2_27_2013-06-07,1520.5
2_27_2013-06-14,1520.5
2_27_2013-06-21,1520.5
2_27_2013-06-28,1520.5
2_27_2013-07-05,1520.5
2_27_2013-07-12,1520.5
2_27_2013-07-19,1520.5
2_27_2013-07-26,1520.5
2_28_2012-11-02,1102.4
2_28_2012-11-09,971.24
2_28_2012-11-16,895.8
2_28_2012-11-23,825.01
2_28_2012-11-30,783.49
2_28_2012-12-07,1195.99
2_28_2012-12-14,1432.18
2_28_2012-12-21,1277.99
2_28_2012-12-28,1665.82
2_28_2013-01-04,1665.82
2_28_2013-01-11,807.25
2_28_2013-01-18,874.56
2_28_2013-01-25,900.94
2_28_2013-02-01,953.76
2_28_2013-02-08,1212.42
2_28_2013-02-15,1044.08
2_28_2013-02-22,1000.83
2_28_2013-03-01,712.19
2_28_2013-03-08,712.19
2_28_2013-03-15,712.19
2_28_2013-03-22,712.19
2_28_2013-03-29,767.57
2_28_2013-04-05,560.46
2_28_2013-04-12,737.34
2_28_2013-04-19,807.25
2_28_2013-04-26,807.25
2_28_2013-05-03,414.8
2_28_2013-05-10,414.8
2_28_2013-05-17,624.96
2_28_2013-05-24,474.54
2_28_2013-05-31,414.8
2_28_2013-06-07,414.8
2_28_2013-06-14,422.34
2_28_2013-06-21,422.34
2_28_2013-06-28,408.98
2_28_2013-07-05,441.53
2_28_2013-07-12,422.34
2_28_2013-07-19,371.94
2_28_2013-07-26,387.34
2_29_2012-11-02,8005.81
2_29_2012-11-09,8005.81
2_29_2012-11-16,8005.81
2_29_2012-11-23,9434.82
2_29_2012-11-30,8355.44
2_29_2012-12-07,11948.8
2_29_2012-12-14,15541.42
2_29_2012-12-21,20028.07
2_29_2012-12-28,10734.87
2_29_2013-01-04,8005.81
2_29_2013-01-11,8005.81
2_29_2013-01-18,5831.56
2_29_2013-01-25,5831.56
2_29_2013-02-01,9633.88
2_29_2013-02-08,9915.63
2_29_2013-02-15,10154.55
2_29_2013-02-22,8270.12
2_29_2013-03-01,8005.81
2_29_2013-03-08,8005.81
2_29_2013-03-15,8005.81
2_29_2013-03-22,8005.81
2_29_2013-03-29,8005.81
2_29_2013-04-05,8005.81
2_29_2013-04-12,8005.81
2_29_2013-04-19,8005.81
2_29_2013-04-26,8005.81
2_29_2013-05-03,8005.81
2_29_2013-05-10,8005.81
2_29_2013-05-17,8005.81
2_29_2013-05-24,8005.81
2_29_2013-05-31,8005.81
2_29_2013-06-07,8005.81
2_29_2013-06-14,8005.81
2_29_2013-06-21,8005.81
2_29_2013-06-28,8005.81
2_29_2013-07-05,8005.81
2_29_2013-07-12,8005.81
2_29_2013-07-19,8005.81
2_29_2013-07-26,8005.81
2_30_2012-11-02,6406.62
2_30_2012-11-09,6406.62
2_30_2012-11-16,6406.62
2_30_2012-11-23,6406.62
2_30_2012-11-30,6406.62
2_30_2012-12-07,6406.62
2_30_2012-12-14,6406.62
2_30_2012-12-21,4584.12
2_30_2012-12-28,4584.12
2_30_2013-01-04,5426.0
2_30_2013-01-11,5426.0
2_30_2013-01-18,5426.0
2_30_2013-01-25,5426.0
2_30_2013-02-01,5426.0
2_30_2013-02-08,5426.0
2_30_2013-02-15,5426.0
2_30_2013-02-22,5426.0
2_30_2013-03-01,5426.0
2_30_2013-03-08,5426.0
2_30_2013-03-15,4662.5
2_30_2013-03-22,4584.12
2_30_2013-03-29,6021.38
2_30_2013-04-05,6369.49
2_30_2013-04-12,6447.46
2_30_2013-04-19,5275.48
2_30_2013-04-26,6086.14
2_30_2013-05-03,6976.89
2_30_2013-05-10,6431.2
2_30_2013-05-17,6431.2
2_30_2013-05-24,6598.13
2_30_2013-05-31,6599.96
2_30_2013-06-07,6599.96
2_30_2013-06-14,6599.96
2_30_2013-06-21,6359.02
2_30_2013-06-28,6359.02
2_30_2013-07-05,6359.02
2_30_2013-07-12,6359.02
2_30_2013-07-19,6359.02
2_30_2013-07-26,6406.62
2_31_2012-11-02,3811.36
2_31_2012-11-09,4172.56
2_31_2012-11-16,3310.57
2_31_2012-11-23,4706.62
2_31_2012-11-30,5152.38
2_31_2012-12-07,6700.68
2_31_2012-12-14,6700.68
2_31_2012-12-21,9667.63
2_31_2012-12-28,3449.32
2_31_2013-01-04,2921.18
2_31_2013-01-11,4958.98
2_31_2013-01-18,2954.07
2_31_2013-01-25,3095.22
2_31_2013-02-01,3840.21
2_31_2013-02-08,3455.59
2_31_2013-02-15,3700.35
2_31_2013-02-22,3095.22
2_31_2013-03-01,2693.57
2_31_2013-03-08,3195.08
2_31_2013-03-15,2846.84
2_31_2013-03-22,2846.84
2_31_2013-03-29,2846.84
2_31_2013-04-05,2846.84
2_31_2013-04-12,2846.84
2_31_2013-04-19,2846.84
2_31_2013-04-26,2786.7
2_31_2013-05-03,2786.7
2_31_2013-05-10,2827.06
2_31_2013-05-17,2921.18
2_31_2013-05-24,2921.18
2_31_2013-05-31,2921.18
2_31_2013-06-07,2921.18
2_31_2013-06-14,2921.18
2_31_2013-06-21,2921.18
2_31_2013-06-28,2921.18
2_31_2013-07-05,2921.18
2_31_2013-07-12,4068.0
2_31_2013-07-19,3922.05
2_31_2013-07-26,4525.51
2_32_2012-11-02,19145.73
2_32_2012-11-09,19145.73
2_32_2012-11-16,19145.73
2_32_2012-11-23,19145.73
2_32_2012-11-30,19145.73
2_32_2012-12-07,15556.68
2_32_2012-12-14,23953.0
2_32_2012-12-21,55952.94
2_32_2012-12-28,19145.73
2_32_2013-01-04,19145.73
2_32_2013-01-11,19145.73
2_32_2013-01-18,19145.73
2_32_2013-01-25,19145.73
2_32_2013-02-01,19145.73
2_32_2013-02-08,15233.88
2_32_2013-02-15,26006.61
2_32_2013-02-22,19145.73
2_32_2013-03-01,19145.73
2_32_2013-03-08,19145.73
2_32_2013-03-15,19145.73
2_32_2013-03-22,19145.73
2_32_2013-03-29,19145.73
2_32_2013-04-05,19145.73
2_32_2013-04-12,19145.73
2_32_2013-04-19,19145.73
2_32_2013-04-26,19145.73
2_32_2013-05-03,19145.73
2_32_2013-05-10,19145.73
2_32_2013-05-17,19145.73
2_32_2013-05-24,19145.73
2_32_2013-05-31,19145.73
2_32_2013-06-07,19145.73
2_32_2013-06-14,19145.73
2_32_2013-06-21,19145.73
2_32_2013-06-28,19145.73
2_32_2013-07-05,19145.73
2_32_2013-07-12,19145.73
2_32_2013-07-19,19145.73
2_32_2013-07-26,19145.73
2_33_2012-11-02,6969.78
2_33_2012-11-09,8096.26
2_33_2012-11-16,6316.94
2_33_2012-11-23,16556.72
2_33_2012-11-30,16556.72
2_33_2012-12-07,21314.5
2_33_2012-12-14,15695.93
2_33_2012-12-21,18419.73
2_33_2012-12-28,4852.65
2_33_2013-01-04,3734.79
2_33_2013-01-11,4029.82
2_33_2013-01-18,3727.53
2_33_2013-01-25,3727.53
2_33_2013-02-01,6900.89
2_33_2013-02-08,4953.62
2_33_2013-02-15,6900.89
2_33_2013-02-22,5544.75
2_33_2013-03-01,7615.24
2_33_2013-03-08,5544.75
2_33_2013-03-15,5544.75
2_33_2013-03-22,5544.75
2_33_2013-03-29,5544.75
2_33_2013-04-05,5544.75
2_33_2013-04-12,5544.75
2_33_2013-04-19,5544.75
2_33_2013-04-26,5544.75
2_33_2013-05-03,5544.75
2_33_2013-05-10,5544.75
2_33_2013-05-17,5544.75
2_33_2013-05-24,5544.75
2_33_2013-05-31,5544.75
2_33_2013-06-07,5544.75
2_33_2013-06-14,5544.75
2_33_2013-06-21,5544.75
2_33_2013-06-28,5544.75
2_33_2013-07-05,5544.75
2_33_2013-07-12,5544.75
2_33_2013-07-19,5544.75
2_33_2013-07-26,9493.75
2_34_2012-11-02,21076.8
2_34_2012-11-09,21076.8
2_34_2012-11-16,12785.33
2_34_2012-11-23,18976.89
2_34_2012-11-30,15367.05
2_34_2012-12-07,18976.89
2_34_2012-12-14,18976.89
2_34_2012-12-21,23372.97
2_34_2012-12-28,13940.4
2_34_2013-01-04,13386.54
2_34_2013-01-11,12612.13
2_34_2013-01-18,11203.41
2_34_2013-01-25,11203.41
2_34_2013-02-01,20347.47
2_34_2013-02-08,19002.81
2_34_2013-02-15,20347.47
2_34_2013-02-22,20783.3
2_34_2013-03-01,20783.3
2_34_2013-03-08,21128.69
2_34_2013-03-15,20021.66
2_34_2013-03-22,20021.66
2_34_2013-03-29,20021.66
2_34_2013-04-05,20021.66
2_34_2013-04-12,20021.66
2_34_2013-04-19,20021.66
2_34_2013-04-26,20021.66
2_34_2013-05-03,22199.15
2_34_2013-05-10,21863.32
2_34_2013-05-17,23372.97
2_34_2013-05-24,23372.97
2_34_2013-05-31,23372.97
2_34_2013-06-07,23372.97
2_34_2013-06-14,23372.97
2_34_2013-06-21,23372.97
2_34_2013-06-28,23372.97
2_34_2013-07-05,23372.97
2_34_2013-07-12,16179.97
2_34_2013-07-19,16053.82
2_34_2013-07-26,16053.82
2_35_2012-11-02,3979.08
2_35_2012-11-09,3297.21
2_35_2012-11-16,3711.97
2_35_2012-11-23,3793.97
2_35_2012-11-30,3793.97
2_35_2012-12-07,4560.19
2_35_2012-12-14,4935.75
2_35_2012-12-21,6316.0
2_35_2012-12-28,3798.83
2_35_2013-01-04,2690.68
2_35_2013-01-11,2311.0
2_35_2013-01-18,4216.0
2_35_2013-01-25,4216.0
2_35_2013-02-01,4119.11
2_35_2013-02-08,4119.11
2_35_2013-02-15,3425.0
2_35_2013-02-22,3852.11
2_35_2013-03-01,3852.11
2_35_2013-03-08,3566.01
2_35_2013-03-15,3852.11
2_35_2013-03-22,3566.01
2_35_2013-03-29,3788.37
2_35_2013-04-05,3788.37
2_35_2013-04-12,3788.37
2_35_2013-04-19,2943.06
2_35_2013-04-26,2943.06
2_35_2013-05-03,3566.01
2_35_2013-05-10,3566.01
2_35_2013-05-17,3643.69
2_35_2013-05-24,3643.69
2_35_2013-05-31,3643.69
2_35_2013-06-07,3566.01
2_35_2013-06-14,3566.01
2_35_2013-06-21,3566.01
2_35_2013-06-28,3566.01
2_35_2013-07-05,3566.01
2_35_2013-07-12,3082.5
2_35_2013-07-19,3185.38
2_35_2013-07-26,3327.76
2_36_2012-11-02,1230.0
2_36_2012-11-09,1089.74
2_36_2012-11-16,1089.74
2_36_2012-11-23,5192.28
2_36_2012-11-30,2118.0
2_36_2012-12-07,3737.0
2_36_2012-12-14,2931.14
2_36_2012-12-21,2931.14
2_36_2012-12-28,1230.0
2_36_2013-01-04,1878.44
2_36_2013-01-11,1123.22
2_36_2013-01-18,815.37
2_36_2013-01-25,815.37
2_36_2013-02-01,2017.47
2_36_2013-02-08,3213.77
2_36_2013-02-15,1314.86
2_36_2013-02-22,1291.22
2_36_2013-03-01,1029.44
2_36_2013-03-08,1762.0
2_36_2013-03-15,3143.0
2_36_2013-03-22,2492.0
2_36_2013-03-29,2492.0
2_36_2013-04-05,2750.0
2_36_2013-04-12,2492.0
2_36_2013-04-19,1293.0
2_36_2013-04-26,1293.0
2_36_2013-05-03,4328.0
2_36_2013-05-10,3825.0
2_36_2013-05-17,4289.0
2_36_2013-05-24,8558.0
2_36_2013-05-31,8558.0
2_36_2013-06-07,8558.0
2_36_2013-06-14,8558.0
2_36_2013-06-21,6289.0
2_36_2013-06-28,7629.0
2_36_2013-07-05,6289.0
2_36_2013-07-12,2635.0
2_36_2013-07-19,2635.0
2_36_2013-07-26,1318.0
2_37_2012-11-02,4868.07
2_37_2012-11-09,4868.07
2_37_2012-11-16,4868.07
2_37_2012-11-23,5202.93
2_37_2012-11-30,4868.07
2_37_2012-12-07,4868.07
2_37_2012-12-14,4868.07
2_37_2012-12-21,4868.07
2_37_2012-12-28,3749.46
2_37_2013-01-04,3634.89
2_37_2013-01-11,3634.89
2_37_2013-01-18,3960.25
2_37_2013-01-25,4891.56
2_37_2013-02-01,4961.19
2_37_2013-02-08,6171.86
2_37_2013-02-15,6304.14
2_37_2013-02-22,6304.14
2_37_2013-03-01,6304.14
2_37_2013-03-08,6171.86
2_37_2013-03-15,4265.73
2_37_2013-03-22,4265.73
2_37_2013-03-29,4265.73
2_37_2013-04-05,4265.73
2_37_2013-04-12,4265.73
2_37_2013-04-19,4265.73
2_37_2013-04-26,4265.73
2_37_2013-05-03,4265.73
2_37_2013-05-10,4265.73
2_37_2013-05-17,4265.73
2_37_2013-05-24,4265.73
2_37_2013-05-31,4265.73
2_37_2013-06-07,4265.73
2_37_2013-06-14,4265.73
2_37_2013-06-21,4265.73
2_37_2013-06-28,4265.73
2_37_2013-07-05,4265.73
2_37_2013-07-12,4265.73
2_37_2013-07-19,4265.73
2_37_2013-07-26,4265.73
2_38_2012-11-02,172794.2
2_38_2012-11-09,172794.2
2_38_2012-11-16,172794.2
2_38_2012-11-23,172794.2
2_38_2012-11-30,172794.2
2_38_2012-12-07,172794.2
2_38_2012-12-14,172794.2
2_38_2012-12-21,172794.2
2_38_2012-12-28,172794.2
2_38_2013-01-04,172794.2
2_38_2013-01-11,116410.09
2_38_2013-01-18,113144.9
2_38_2013-01-25,113144.9
2_38_2013-02-01,113144.9
2_38_2013-02-08,113144.9
2_38_2013-02-15,113144.9
2_38_2013-02-22,116410.09
2_38_2013-03-01,116410.09
2_38_2013-03-08,172794.2
2_38_2013-03-15,172794.2
2_38_2013-03-22,172794.2
2_38_2013-03-29,172794.2
2_38_2013-04-05,172794.2
2_38_2013-04-12,172794.2
2_38_2013-04-19,172794.2
2_38_2013-04-26,172794.2
2_38_2013-05-03,172794.2
2_38_2013-05-10,172794.2
2_38_2013-05-17,172794.2
2_38_2013-05-24,172794.2
2_38_2013-05-31,172794.2
2_38_2013-06-07,172794.2
2_38_2013-06-14,172794.2
2_38_2013-06-21,172794.2
2_38_2013-06-28,172794.2
2_38_2013-07-05,172794.2
2_38_2013-07-12,172794.2
2_38_2013-07-19,172794.2
2_38_2013-07-26,172794.2
2_40_2012-11-02,76085.88
2_40_2012-11-09,76085.88
2_40_2012-11-16,76085.88
2_40_2012-11-23,76085.88
2_40_2012-11-30,76085.88
2_40_2012-12-07,77914.16
2_40_2012-12-14,81361.6
2_40_2012-12-21,74489.03
2_40_2012-12-28,74489.03
2_40_2013-01-04,74489.03
2_40_2013-01-11,90452.83
2_40_2013-01-18,79394.16
2_40_2013-01-25,76568.94
2_40_2013-02-01,90452.83
2_40_2013-02-08,90452.83
2_40_2013-02-15,90452.83
2_40_2013-02-22,81624.83
2_40_2013-03-01,81624.83
2_40_2013-03-08,90452.83
2_40_2013-03-15,81624.83
2_40_2013-03-22,76085.88
2_40_2013-03-29,76085.88
2_40_2013-04-05,76085.88
2_40_2013-04-12,76085.88
2_40_2013-04-19,76085.88
2_40_2013-04-26,76085.88
2_40_2013-05-03,76085.88
2_40_2013-05-10,76085.88
2_40_2013-05-17,76085.88
2_40_2013-05-24,76085.88
2_40_2013-05-31,76085.88
2_40_2013-06-07,76085.88
2_40_2013-06-14,76085.88
2_40_2013-06-21,76085.88
2_40_2013-06-28,76085.88
2_40_2013-07-05,76085.88
2_40_2013-07-12,76085.88
2_40_2013-07-19,76085.88
2_40_2013-07-26,76085.88
2_41_2012-11-02,10499.0
2_41_2012-11-09,10499.0
2_41_2012-11-16,10499.0
2_41_2012-11-23,10499.0
2_41_2012-11-30,10499.0
2_41_2012-12-07,10499.0
2_41_2012-12-14,10499.0
2_41_2012-12-21,10473.0
2_41_2012-12-28,5287.97
2_41_2013-01-04,1133.0
2_41_2013-01-11,771.53
2_41_2013-01-18,835.0
2_41_2013-01-25,835.0
2_41_2013-02-01,1707.77
2_41_2013-02-08,1890.97
2_41_2013-02-15,2008.39
2_41_2013-02-22,2008.39
2_41_2013-03-01,2008.39
2_41_2013-03-08,2008.39
2_41_2013-03-15,2008.39
2_41_2013-03-22,2008.39
2_41_2013-03-29,2008.39
2_41_2013-04-05,2008.39
2_41_2013-04-12,2008.39
2_41_2013-04-19,2008.39
2_41_2013-04-26,2008.39
2_41_2013-05-03,2008.39
2_41_2013-05-10,2008.39
2_41_2013-05-17,2008.39
2_41_2013-05-24,2008.39
2_41_2013-05-31,2008.39
2_41_2013-06-07,2008.39
2_41_2013-06-14,2008.39
2_41_2013-06-21,2008.39
2_41_2013-06-28,2008.39
2_41_2013-07-05,2008.39
2_41_2013-07-12,2008.39
2_41_2013-07-19,2008.39
2_41_2013-07-26,2008.39
2_42_2012-11-02,9329.04
2_42_2012-11-09,9329.04
2_42_2012-11-16,9329.04
2_42_2012-11-23,9329.04
2_42_2012-11-30,9329.04
2_42_2012-12-07,9329.04
2_42_2012-12-14,9329.04
2_42_2012-12-21,7780.23
2_42_2012-12-28,7780.23
2_42_2013-01-04,7780.23
2_42_2013-01-11,7780.23
2_42_2013-01-18,7813.39
2_42_2013-01-25,8580.58
2_42_2013-02-01,8438.99
2_42_2013-02-08,6936.58
2_42_2013-02-15,9134.42
2_42_2013-02-22,7060.06
2_42_2013-03-01,10724.78
2_42_2013-03-08,9984.77
2_42_2013-03-15,7060.06
2_42_2013-03-22,9481.85
2_42_2013-03-29,7060.06
2_42_2013-04-05,8851.31
2_42_2013-04-12,7060.06
2_42_2013-04-19,7060.06
2_42_2013-04-26,7060.06
2_42_2013-05-03,9481.85
2_42_2013-05-10,7060.06
2_42_2013-05-17,7060.06
2_42_2013-05-24,7060.06
2_42_2013-05-31,7060.06
2_42_2013-06-07,9131.67
2_42_2013-06-14,7060.06
2_42_2013-06-21,7060.06
2_42_2013-06-28,7060.06
2_42_2013-07-05,9593.58
2_42_2013-07-12,7060.06
2_42_2013-07-19,7060.06
2_42_2013-07-26,7060.06
2_44_2012-11-02,7338.45
2_44_2012-11-09,7338.45
2_44_2012-11-16,7338.45
2_44_2012-11-23,10062.93
2_44_2012-11-30,7338.45
2_44_2012-12-07,11728.82
2_44_2012-12-14,11728.82
2_44_2012-12-21,11846.7
2_44_2012-12-28,6750.1
2_44_2013-01-04,5910.13
2_44_2013-01-11,6515.11
2_44_2013-01-18,6359.52
2_44_2013-01-25,6550.52
2_44_2013-02-01,8788.47
2_44_2013-02-08,8245.97
2_44_2013-02-15,8245.97
2_44_2013-02-22,8245.97
2_44_2013-03-01,8245.97
2_44_2013-03-08,7074.8
2_44_2013-03-15,7074.8
2_44_2013-03-22,7074.8
2_44_2013-03-29,7074.8
2_44_2013-04-05,5560.0
2_44_2013-04-12,5420.71
2_44_2013-04-19,5420.71
2_44_2013-04-26,5950.66
2_44_2013-05-03,8617.4
2_44_2013-05-10,7225.71
2_44_2013-05-17,7225.71
2_44_2013-05-24,5611.6
2_44_2013-05-31,5080.89
2_44_2013-06-07,5511.98
2_44_2013-06-14,6274.23
2_44_2013-06-21,5895.98
2_44_2013-06-28,5860.97
2_44_2013-07-05,5820.22
2_44_2013-07-12,6335.79
2_44_2013-07-19,5983.59
2_44_2013-07-26,5983.59
2_45_2012-11-09,164.5
2_45_2012-12-21,164.5
2_45_2012-12-28,164.5
2_45_2013-01-04,20.5
2_46_2012-11-02,27663.11
2_46_2012-11-09,27531.7
2_46_2012-11-16,28359.14
2_46_2012-11-23,31715.55
2_46_2012-11-30,31715.55
2_46_2012-12-07,38813.91
2_46_2012-12-14,51210.54
2_46_2012-12-21,77301.55
2_46_2012-12-28,36675.64
2_46_2013-01-04,25292.82
2_46_2013-01-11,24044.68
2_46_2013-01-18,25814.23
2_46_2013-01-25,25814.23
2_46_2013-02-01,24130.23
2_46_2013-02-08,31293.0
2_46_2013-02-15,30707.93
2_46_2013-02-22,27226.37
2_46_2013-03-01,29971.92
2_46_2013-03-08,30801.94
2_46_2013-03-15,28836.54
2_46_2013-03-22,26035.14
2_46_2013-03-29,27563.18
2_46_2013-04-05,28729.99
2_46_2013-04-12,27563.18
2_46_2013-04-19,27563.18
2_46_2013-04-26,26312.42
2_46_2013-05-03,28215.34
2_46_2013-05-10,28215.34
2_46_2013-05-17,28215.34
2_46_2013-05-24,28215.34
2_46_2013-05-31,28215.34
2_46_2013-06-07,28215.34
2_46_2013-06-14,28215.34
2_46_2013-06-21,28215.34
2_46_2013-06-28,28215.34
2_46_2013-07-05,28215.34
2_46_2013-07-12,28167.85
2_46_2013-07-19,27785.25
2_46_2013-07-26,27698.51
2_47_2012-12-14,498.0
2_47_2012-12-21,498.0
2_47_2013-02-22,70.0
2_48_2012-11-02,2886.0
2_48_2012-11-09,2665.92
2_48_2012-11-16,2886.0
2_48_2012-11-23,2886.0
2_48_2012-11-30,2886.0
2_48_2012-12-07,2886.0
2_48_2012-12-14,2067.0
2_48_2012-12-21,2067.0
2_48_2012-12-28,720.0
2_48_2013-01-04,1424.0
2_48_2013-01-11,614.0
2_48_2013-01-18,614.0
2_48_2013-01-25,614.0
2_48_2013-02-01,2357.0
2_48_2013-02-08,2357.0
2_48_2013-02-15,614.0
2_48_2013-02-22,2187.0
2_48_2013-03-01,1630.3
2_48_2013-03-08,635.0
2_48_2013-03-15,613.0
2_48_2013-03-22,2187.0
2_48_2013-03-29,2187.0
2_48_2013-04-05,720.0
2_48_2013-04-12,2187.0
2_48_2013-04-19,534.0
2_48_2013-04-26,613.0
2_48_2013-05-03,534.0
2_48_2013-05-10,-3.0
2_48_2013-05-17,614.0
2_48_2013-05-24,2187.0
2_48_2013-05-31,613.0
2_48_2013-06-07,635.0
