Id,Weekly_Sales
6_8_2013-05-24,50661.627
6_8_2013-05-31,51513.335
6_8_2013-06-07,51400.121
6_8_2013-06-14,51077.618
6_8_2013-06-21,51164.56
6_8_2013-06-28,51547.32
6_8_2013-07-05,44676.743
6_8_2013-07-12,48924.944
6_8_2013-07-19,49052.174
6_8_2013-07-26,48029.523
6_9_2012-11-02,54667.327
6_9_2012-11-09,55772.108
6_9_2012-11-16,51287.246
6_9_2012-11-23,55486.179
6_9_2012-11-30,28034.337
6_9_2012-12-07,37352.059
6_9_2012-12-14,36142.003
6_9_2012-12-21,48948.497
6_9_2012-12-28,41192.902
6_9_2013-01-04,32821.354
6_9_2013-01-11,26299.801
6_9_2013-01-18,25542.68
6_9_2013-01-25,31720.275
6_9_2013-02-01,29255.939
6_9_2013-02-08,29081.805
6_9_2013-02-15,30677.917
6_9_2013-02-22,35428.743
6_9_2013-03-01,37688.78
6_9_2013-03-08,41199.459
6_9_2013-03-15,65423.646
6_9_2013-03-22,44979.963
6_9_2013-03-29,44123.977
6_9_2013-04-05,54952.438
6_9_2013-04-12,44004.126
6_9_2013-04-19,42152.168
6_9_2013-04-26,46071.005
6_9_2013-05-03,44198.445
6_9_2013-05-10,42733.373
6_9_2013-05-17,43171.544
6_9_2013-05-24,56475.431
6_9_2013-05-31,62281.032
6_9_2013-06-07,59871.381
6_9_2013-06-14,54238.667
6_9_2013-06-21,57116.984
6_9_2013-06-28,57143.591
6_9_2013-07-05,68799.916
6_9_2013-07-12,57856.975
6_9_2013-07-19,45464.876
6_9_2013-07-26,48303.089
6_10_2012-11-02,45989.699
6_10_2012-11-09,41979.178
6_10_2012-11-16,41142.609
6_10_2012-11-23,43806.602
6_10_2012-11-30,28592.592
6_10_2012-12-07,37252.571
6_10_2012-12-14,36622.748
6_10_2012-12-21,40652.571
6_10_2012-12-28,43715.139
6_10_2013-01-04,36743.46
6_10_2013-01-11,37836.973
6_10_2013-01-18,35143.678
6_10_2013-01-25,34318.236
6_10_2013-02-01,46362.317
6_10_2013-02-08,48007.744
6_10_2013-02-15,47612.29
6_10_2013-02-22,47387.068
6_10_2013-03-01,45361.92
6_10_2013-03-08,51855.932
6_10_2013-03-15,53238.203
6_10_2013-03-22,46033.388
6_10_2013-03-29,45557.218
6_10_2013-04-05,48000.052
6_10_2013-04-12,48786.18
6_10_2013-04-19,53557.174
6_10_2013-04-26,51469.384
6_10_2013-05-03,49731.63
6_10_2013-05-10,48745.809
6_10_2013-05-17,51291.942
6_10_2013-05-24,52345.636
6_10_2013-05-31,54914.496
6_10_2013-06-07,54833.538
6_10_2013-06-14,51415.769
6_10_2013-06-21,55165.569
6_10_2013-06-28,57003.107
6_10_2013-07-05,55510.675
6_10_2013-07-12,55854.114
6_10_2013-07-19,53597.529
6_10_2013-07-26,52844.237
6_11_2012-11-02,27616.822
6_11_2012-11-09,20495.018
6_11_2012-11-16,19902.854
6_11_2012-11-23,30380.893
6_11_2012-11-30,22472.136
6_11_2012-12-07,29909.931
6_11_2012-12-14,25436.877
6_11_2012-12-21,31218.622
6_11_2012-12-28,23578.788
6_11_2013-01-04,21804.439
6_11_2013-01-11,22132.3
6_11_2013-01-18,17873.772
6_11_2013-01-25,17547.276
6_11_2013-02-01,18198.105
6_11_2013-02-08,20027.371
6_11_2013-02-15,19703.231
6_11_2013-02-22,19444.156
6_11_2013-03-01,18970.547
6_11_2013-03-08,19345.699
6_11_2013-03-15,18990.022
6_11_2013-03-22,19931.937
6_11_2013-03-29,18541.768
6_11_2013-04-05,19625.338
6_11_2013-04-12,18864.689
6_11_2013-04-19,18053.634
6_11_2013-04-26,18571.23
6_11_2013-05-03,22348.07
6_11_2013-05-10,20655.448
6_11_2013-05-17,20021.209
6_11_2013-05-24,25439.992
6_11_2013-05-31,28307.689
6_11_2013-06-07,28466.115
6_11_2013-06-14,29364.464
6_11_2013-06-21,29266.727
6_11_2013-06-28,30245.619
6_11_2013-07-05,29417.513
6_11_2013-07-12,23905.034
6_11_2013-07-19,24844.394
6_11_2013-07-26,24658.536
6_12_2012-11-02,5979.425
6_12_2012-11-09,5813.153
6_12_2012-11-16,5984.732
6_12_2012-11-23,5724.056
6_12_2012-11-30,5532.658
6_12_2012-12-07,5278.338
6_12_2012-12-14,4965.273
6_12_2012-12-21,5062.867
6_12_2012-12-28,3704.621
6_12_2013-01-04,4536.38
6_12_2013-01-11,4387.019
6_12_2013-01-18,5174.584
6_12_2013-01-25,5409.923
6_12_2013-02-01,5646.636
6_12_2013-02-08,6090.263
6_12_2013-02-15,5977.691
6_12_2013-02-22,6858.783
6_12_2013-03-01,6805.806
6_12_2013-03-08,6864.058
6_12_2013-03-15,7483.333
6_12_2013-03-22,7360.414
6_12_2013-03-29,7369.334
6_12_2013-04-05,7275.979
6_12_2013-04-12,7256.526
6_12_2013-04-19,7530.231
6_12_2013-04-26,7397.786
6_12_2013-05-03,7568.722
6_12_2013-05-10,6819.326
6_12_2013-05-17,7662.935
6_12_2013-05-24,7837.84
6_12_2013-05-31,7783.412
6_12_2013-06-07,8093.734
6_12_2013-06-14,8233.715
6_12_2013-06-21,7732.61
6_12_2013-06-28,8064.828
6_12_2013-07-05,7302.931
6_12_2013-07-12,8129.345
6_12_2013-07-19,7456.013
6_12_2013-07-26,7010.305
6_13_2012-11-02,36918.23
6_13_2012-11-09,37441.109
6_13_2012-11-16,36788.024
6_13_2012-11-23,37706.63
6_13_2012-11-30,35498.561
6_13_2012-12-07,35850.241
6_13_2012-12-14,35045.306
6_13_2012-12-21,36430.251
6_13_2012-12-28,34987.77
6_13_2013-01-04,39174.369
6_13_2013-01-11,36424.523
6_13_2013-01-18,32250.151
6_13_2013-01-25,37115.043
6_13_2013-02-01,36861.988
6_13_2013-02-08,36778.132
6_13_2013-02-15,36594.065
6_13_2013-02-22,37815.906
6_13_2013-03-01,38050.449
6_13_2013-03-08,38722.206
6_13_2013-03-15,37065.713
6_13_2013-03-22,36942.876
6_13_2013-03-29,36242.804
6_13_2013-04-05,37680.846
6_13_2013-04-12,36808.417
6_13_2013-04-19,37608.368
6_13_2013-04-26,39146.144
6_13_2013-05-03,39923.113
6_13_2013-05-10,38960.891
6_13_2013-05-17,39293.859
6_13_2013-05-24,38378.552
6_13_2013-05-31,39178.801
6_13_2013-06-07,39050.232
6_13_2013-06-14,39201.593
6_13_2013-06-21,38450.974
6_13_2013-06-28,39129.12
6_13_2013-07-05,40217.283
6_13_2013-07-12,40330.574
6_13_2013-07-19,37454.745
6_13_2013-07-26,36726.617
6_14_2012-11-02,24183.434
6_14_2012-11-09,23420.917
6_14_2012-11-16,30041.746
6_14_2012-11-23,57467.764
6_14_2012-11-30,30561.008
6_14_2012-12-07,36881.587
6_14_2012-12-14,31102.458
6_14_2012-12-21,54766.838
6_14_2012-12-28,30458.483
6_14_2013-01-04,22582.348
6_14_2013-01-11,19942.7
6_14_2013-01-18,22842.362
6_14_2013-01-25,16970.388
6_14_2013-02-01,23388.905
6_14_2013-02-08,23957.047
6_14_2013-02-15,24567.56
6_14_2013-02-22,25027.136
6_14_2013-03-01,21246.663
6_14_2013-03-08,24726.212
6_14_2013-03-15,25730.875
6_14_2013-03-22,25427.828
6_14_2013-03-29,24325.455
6_14_2013-04-05,26541.174
6_14_2013-04-12,26016.538
6_14_2013-04-19,26508.904
6_14_2013-04-26,26087.572
6_14_2013-05-03,25957.518
6_14_2013-05-10,26989.237
6_14_2013-05-17,25577.01
6_14_2013-05-24,27449.919
6_14_2013-05-31,27319.585
6_14_2013-06-07,27198.252
6_14_2013-06-14,27632.556
6_14_2013-06-21,27923.325
6_14_2013-06-28,28108.275
6_14_2013-07-05,26533.207
6_14_2013-07-12,25192.41
6_14_2013-07-19,25656.787
6_14_2013-07-26,21986.967
6_16_2012-11-02,8264.742
6_16_2012-11-09,6924.737
6_16_2012-11-16,6452.521
6_16_2012-11-23,6895.251
6_16_2012-11-30,3203.529
6_16_2012-12-07,4869.921
6_16_2012-12-14,5635.414
6_16_2012-12-21,6528.724
6_16_2012-12-28,5947.074
6_16_2013-01-04,5459.424
6_16_2013-01-11,7718.804
6_16_2013-01-18,9219.969
6_16_2013-01-25,10921.432
6_16_2013-02-01,14276.906
6_16_2013-02-08,16610.747
6_16_2013-02-15,19955.946
6_16_2013-02-22,24085.462
6_16_2013-03-01,30061.638
6_16_2013-03-08,38589.072
6_16_2013-03-15,46284.798
6_16_2013-03-22,48277.18
6_16_2013-03-29,47265.835
6_16_2013-04-05,57472.617
6_16_2013-04-12,49062.925
6_16_2013-04-19,44293.57
6_16_2013-04-26,46377.533
6_16_2013-05-03,48599.89
6_16_2013-05-10,39913.573
6_16_2013-05-17,43419.171
6_16_2013-05-24,47183.608
6_16_2013-05-31,48956.054
6_16_2013-06-07,44012.551
6_16_2013-06-14,44324.622
6_16_2013-06-21,43387.925
6_16_2013-06-28,42052.344
6_16_2013-07-05,42316.072
6_16_2013-07-12,31679.736
6_16_2013-07-19,29087.191
6_16_2013-07-26,26436.98
6_17_2012-11-02,16131.828
6_17_2012-11-09,15375.894
6_17_2012-11-16,16384.802
6_17_2012-11-23,20184.493
6_17_2012-11-30,18485.386
6_17_2012-12-07,23278.436
6_17_2012-12-14,20935.353
6_17_2012-12-21,22300.417
6_17_2012-12-28,15302.594
6_17_2013-01-04,13993.556
6_17_2013-01-11,14651.916
6_17_2013-01-18,14970.064
6_17_2013-01-25,14511.427
6_17_2013-02-01,17229.4
6_17_2013-02-08,16728.237
6_17_2013-02-15,16094.715
6_17_2013-02-22,17669.002
6_17_2013-03-01,17547.782
6_17_2013-03-08,17546.657
6_17_2013-03-15,17970.934
6_17_2013-03-22,16271.645
6_17_2013-03-29,15155.684
6_17_2013-04-05,15129.8
6_17_2013-04-12,14359.501
6_17_2013-04-19,16004.38
6_17_2013-04-26,14583.463
6_17_2013-05-03,15441.8
6_17_2013-05-10,15536.476
6_17_2013-05-17,15474.97
6_17_2013-05-24,15577.321
6_17_2013-05-31,16792.793
6_17_2013-06-07,15766.989
6_17_2013-06-14,15788.912
6_17_2013-06-21,15867.144
6_17_2013-06-28,16906.414
6_17_2013-07-05,16211.893
6_17_2013-07-12,15535.58
6_17_2013-07-19,15278.811
6_17_2013-07-26,15004.163
6_18_2012-11-02,20516.267
6_18_2012-11-09,17410.659
6_18_2012-11-16,19443.755
6_18_2012-11-23,47457.998
6_18_2012-11-30,61711.569
6_18_2012-12-07,59064.888
6_18_2012-12-14,49223.225
6_18_2012-12-21,36356.341
6_18_2012-12-28,31197.344
6_18_2013-01-04,6016.096
6_18_2013-01-11,3583.418
6_18_2013-01-18,2584.071
6_18_2013-01-25,2039.92
6_18_2013-02-01,3150.435
6_18_2013-02-08,9339.08
6_18_2013-02-15,29200.063
6_18_2013-02-22,1915.931
6_18_2013-03-01,1345.094
6_18_2013-03-08,2030.112
6_18_2013-03-15,1549.1
6_18_2013-03-22,3298.042
6_18_2013-03-29,5502.713
6_18_2013-04-05,6545.098
6_18_2013-04-12,2281.892
6_18_2013-04-19,2079.144
6_18_2013-04-26,1672.618
6_18_2013-05-03,26.959
6_18_2013-05-10,3.083
6_18_2013-05-17,1.346
6_18_2013-06-07,9.027
6_19_2012-11-02,3076.896
6_19_2012-11-09,2867.747
6_19_2012-11-16,3349.1
6_19_2012-11-23,2943.072
6_19_2012-11-30,3320.398
6_19_2012-12-07,3676.899
6_19_2012-12-14,3711.973
6_19_2012-12-21,3473.638
6_19_2012-12-28,2809.377
6_19_2013-01-04,2566.139
6_19_2013-01-11,2634.924
6_19_2013-01-18,3193.348
6_19_2013-01-25,3591.934
6_19_2013-02-01,3012.511
6_19_2013-02-08,2944.491
6_19_2013-02-15,3116.75
6_19_2013-02-22,2895.914
6_19_2013-03-01,3406.215
6_19_2013-03-08,3178.03
6_19_2013-03-15,3089.276
6_19_2013-03-22,3094.862
6_19_2013-03-29,2830.348
6_19_2013-04-05,2706.77
6_19_2013-04-12,3059.62
6_19_2013-04-19,3101.789
6_19_2013-04-26,2673.223
6_19_2013-05-03,3148.792
6_19_2013-05-10,3052.672
6_19_2013-05-17,3230.419
6_19_2013-05-24,3072.548
6_19_2013-05-31,2934.486
6_19_2013-06-07,2935.853
6_19_2013-06-14,2812.487
6_19_2013-06-21,2829.032
6_19_2013-06-28,3061.421
6_19_2013-07-05,2886.96
6_19_2013-07-12,2999.134
6_19_2013-07-19,2794.311
6_19_2013-07-26,2551.576
6_20_2012-11-02,7910.668
6_20_2012-11-09,7823.416
6_20_2012-11-16,7863.447
6_20_2012-11-23,11369.355
6_20_2012-11-30,9207.005
6_20_2012-12-07,8397.468
6_20_2012-12-14,8294.83
6_20_2012-12-21,10989.416
6_20_2012-12-28,7579.103
6_20_2013-01-04,7759.097
6_20_2013-01-11,7150.887
6_20_2013-01-18,7139.146
6_20_2013-01-25,7041.956
6_20_2013-02-01,7338.055
6_20_2013-02-08,8748.846
6_20_2013-02-15,8421.224
6_20_2013-02-22,9313.307
6_20_2013-03-01,9558.221
6_20_2013-03-08,9902.412
6_20_2013-03-15,11077.106
6_20_2013-03-22,9892.704
6_20_2013-03-29,9363.398
6_20_2013-04-05,9628.058
6_20_2013-04-12,8966.856
6_20_2013-04-19,9309.543
6_20_2013-04-26,9129.848
6_20_2013-05-03,10691.103
6_20_2013-05-10,9507.12
6_20_2013-05-17,10368.876
6_20_2013-05-24,11255.721
6_20_2013-05-31,12258.679
6_20_2013-06-07,11958.895
6_20_2013-06-14,11759.701
6_20_2013-06-21,11589.438
6_20_2013-06-28,12099.284
6_20_2013-07-05,11962.737
6_20_2013-07-12,11693.886
6_20_2013-07-19,10770.93
6_20_2013-07-26,9650.414
6_21_2012-11-02,7803.705
6_21_2012-11-09,8228.909
6_21_2012-11-16,8615.228
6_21_2012-11-23,11276.917
6_21_2012-11-30,9270.436
6_21_2012-12-07,11415.896
6_21_2012-12-14,10548.668
6_21_2012-12-21,12443.76
6_21_2012-12-28,7604.545
6_21_2013-01-04,7149.771
6_21_2013-01-11,6889.959
6_21_2013-01-18,7511.232
6_21_2013-01-25,7546.784
6_21_2013-02-01,7532.958
6_21_2013-02-08,7396.75
6_21_2013-02-15,7532.132
6_21_2013-02-22,7457.441
6_21_2013-03-01,8065.797
6_21_2013-03-08,8547.357
6_21_2013-03-15,7980.657
6_21_2013-03-22,8017.051
6_21_2013-03-29,7909.586
6_21_2013-04-05,7889.876
6_21_2013-04-12,8035.708
6_21_2013-04-19,7900.037
6_21_2013-04-26,7330.599
6_21_2013-05-03,7916.005
6_21_2013-05-10,7554.756
6_21_2013-05-17,7704.776
6_21_2013-05-24,7808.725
6_21_2013-05-31,7753.8
6_21_2013-06-07,8040.586
6_21_2013-06-14,8430.783
6_21_2013-06-21,8033.099
6_21_2013-06-28,8652.683
6_21_2013-07-05,8991.992
6_21_2013-07-12,7949.315
6_21_2013-07-19,8352.179
6_21_2013-07-26,8017.299
6_22_2012-11-02,19360.165
6_22_2012-11-09,18307.962
6_22_2012-11-16,18823.054
6_22_2012-11-23,36121.052
6_22_2012-11-30,13434.923
6_22_2012-12-07,19299.461
6_22_2012-12-14,18963.769
6_22_2012-12-21,26235.343
6_22_2012-12-28,21630.808
6_22_2013-01-04,17978.982
6_22_2013-01-11,18681.357
6_22_2013-01-18,16184.364
6_22_2013-01-25,15231.975
6_22_2013-02-01,20606.549
6_22_2013-02-08,22414.209
6_22_2013-02-15,22262.975
6_22_2013-02-22,20664.91
6_22_2013-03-01,20137.421
6_22_2013-03-08,21018.229
6_22_2013-03-15,21509.356
6_22_2013-03-22,19056.798
6_22_2013-03-29,17593.233
6_22_2013-04-05,17409.988
6_22_2013-04-12,17133.017
6_22_2013-04-19,15831.539
6_22_2013-04-26,15455.893
6_22_2013-05-03,18307.964
6_22_2013-05-10,17656.92
6_22_2013-05-17,18165.344
6_22_2013-05-24,19381.293
6_22_2013-05-31,17432.398
6_22_2013-06-07,19190.372
6_22_2013-06-14,18569.339
6_22_2013-06-21,19262.07
6_22_2013-06-28,18474.892
6_22_2013-07-05,18863.316
6_22_2013-07-12,18564.145
6_22_2013-07-19,17407.977
6_22_2013-07-26,15206.039
6_23_2012-11-02,29591.761
6_23_2012-11-09,30570.225
6_23_2012-11-16,29621.053
6_23_2012-11-23,42128.833
6_23_2012-11-30,34136.554
6_23_2012-12-07,43993.076
6_23_2012-12-14,42750.864
6_23_2012-12-21,55377.9
6_23_2012-12-28,31491.492
6_23_2013-01-04,22121.125
6_23_2013-01-11,22327.88
6_23_2013-01-18,19180.644
6_23_2013-01-25,19123.478
6_23_2013-02-01,25925.498
6_23_2013-02-08,25595.09
6_23_2013-02-15,26348.802
6_23_2013-02-22,26436.063
6_23_2013-03-01,26174.035
6_23_2013-03-08,27532.706
6_23_2013-03-15,28949.161
6_23_2013-03-22,31032.988
6_23_2013-03-29,28587.861
6_23_2013-04-05,30917.985
6_23_2013-04-12,28838.531
6_23_2013-04-19,29277.755
6_23_2013-04-26,29629.272
6_23_2013-05-03,32184.82
6_23_2013-05-10,29029.928
6_23_2013-05-17,31879.284
6_23_2013-05-24,35312.015
6_23_2013-05-31,35450.735
6_23_2013-06-07,36606.17
6_23_2013-06-14,35709.692
6_23_2013-06-21,37228.918
6_23_2013-06-28,37016.326
6_23_2013-07-05,35563.555
6_23_2013-07-12,31742.578
6_23_2013-07-19,29307.564
6_23_2013-07-26,28164.999
6_24_2012-11-02,9111.845
6_24_2012-11-09,7715.917
6_24_2012-11-16,7311.746
6_24_2012-11-23,15049.37
6_24_2012-11-30,10654.312
6_24_2012-12-07,17111.134
6_24_2012-12-14,11378.392
6_24_2012-12-21,13237.342
6_24_2012-12-28,3978.68
6_24_2013-01-04,3349.046
6_24_2013-01-11,5095.264
6_24_2013-01-18,3304.58
6_24_2013-01-25,4914.444
6_24_2013-02-01,5841.988
6_24_2013-02-08,5326.973
6_24_2013-02-15,5761.422
6_24_2013-02-22,5443.371
6_24_2013-03-01,6448.304
6_24_2013-03-08,5697.358
6_24_2013-03-15,5641.768
6_24_2013-03-22,5671.938
6_24_2013-03-29,5635.435
6_24_2013-04-05,5512.363
6_24_2013-04-12,5942.457
6_24_2013-04-19,6700.763
6_24_2013-04-26,5668.828
6_24_2013-05-03,5568.835
6_24_2013-05-10,5642.787
6_24_2013-05-17,5595.26
6_24_2013-05-24,5806.475
6_24_2013-05-31,5965.878
6_24_2013-06-07,5963.223
6_24_2013-06-14,5753.51
6_24_2013-06-21,5758.204
6_24_2013-06-28,6182.292
6_24_2013-07-05,6122.181
6_24_2013-07-12,5228.26
6_24_2013-07-19,5791.016
6_24_2013-07-26,6255.4
6_25_2012-11-02,11406.295
6_25_2012-11-09,11950.215
6_25_2012-11-16,11395.451
6_25_2012-11-23,12962.509
6_25_2012-11-30,13911.28
6_25_2012-12-07,15728.672
6_25_2012-12-14,16679.967
6_25_2012-12-21,17568.724
6_25_2012-12-28,10116.137
6_25_2013-01-04,8228.565
6_25_2013-01-11,8484.377
6_25_2013-01-18,8272.687
6_25_2013-01-25,8259.326
6_25_2013-02-01,10236.214
6_25_2013-02-08,11751.32
6_25_2013-02-15,13725.742
6_25_2013-02-22,12005.416
6_25_2013-03-01,13035.62
6_25_2013-03-08,13841.152
6_25_2013-03-15,15474.666
6_25_2013-03-22,14352.77
6_25_2013-03-29,14611.45
6_25_2013-04-05,14490.808
6_25_2013-04-12,14934.76
6_25_2013-04-19,14902.883
6_25_2013-04-26,13336.08
6_25_2013-05-03,16949.039
6_25_2013-05-10,13529.218
6_25_2013-05-17,13550.186
6_25_2013-05-24,13541.543
6_25_2013-05-31,15392.103
6_25_2013-06-07,16265.056
6_25_2013-06-14,14312.544
6_25_2013-06-21,15976.778
6_25_2013-06-28,15594.602
6_25_2013-07-05,14859.54
6_25_2013-07-12,11675.154
6_25_2013-07-19,11414.985
6_25_2013-07-26,11296.133
6_26_2012-11-02,11039.154
6_26_2012-11-09,11014.269
6_26_2012-11-16,11243.67
6_26_2012-11-23,12617.129
6_26_2012-11-30,12337.24
6_26_2012-12-07,13589.01
6_26_2012-12-14,15074.275
6_26_2012-12-21,17461.983
6_26_2012-12-28,7098.374
6_26_2013-01-04,4712.67
6_26_2013-01-11,5389.714
6_26_2013-01-18,6075.587
6_26_2013-01-25,6558.068
6_26_2013-02-01,8459.985
6_26_2013-02-08,9448.921
6_26_2013-02-15,9430.515
6_26_2013-02-22,9358.076
6_26_2013-03-01,8939.371
6_26_2013-03-08,9611.485
6_26_2013-03-15,9331.721
6_26_2013-03-22,9238.335
6_26_2013-03-29,8121.437
6_26_2013-04-05,8886.994
6_26_2013-04-12,8410.458
6_26_2013-04-19,9107.511
6_26_2013-04-26,8455.796
6_26_2013-05-03,8721.194
6_26_2013-05-10,8023.148
6_26_2013-05-17,7756.768
6_26_2013-05-24,7879.078
6_26_2013-05-31,8071.939
6_26_2013-06-07,7856.219
6_26_2013-06-14,8645.512
6_26_2013-06-21,7956.674
6_26_2013-06-28,7926.158
6_26_2013-07-05,7524.836
6_26_2013-07-12,6989.31
6_26_2013-07-19,6914.233
6_26_2013-07-26,7096.771
6_27_2012-11-02,2137.155
6_27_2012-11-09,2390.681
6_27_2012-11-16,2432.686
6_27_2012-11-23,3522.912
6_27_2012-11-30,3507.505
6_27_2012-12-07,4079.891
6_27_2012-12-14,2440.251
6_27_2012-12-21,4187.982
6_27_2012-12-28,2903.572
6_27_2013-01-04,1904.327
6_27_2013-01-11,1745.043
6_27_2013-01-18,1691.987
6_27_2013-01-25,1668.802
6_27_2013-02-01,2401.647
6_27_2013-02-08,2095.179
6_27_2013-02-15,2129.101
6_27_2013-02-22,1798.952
6_27_2013-03-01,1772.052
6_27_2013-03-08,1802.936
6_27_2013-03-15,1728.796
6_27_2013-03-22,1468.656
6_27_2013-03-29,1376.565
6_27_2013-04-05,1346.539
6_27_2013-04-12,1328.27
6_27_2013-04-19,1446.224
6_27_2013-04-26,1336.58
6_27_2013-05-03,1329.917
6_27_2013-05-10,1355.473
6_27_2013-05-17,1340.397
6_27_2013-05-24,1468.287
6_27_2013-05-31,1426.694
6_27_2013-06-07,1408.622
6_27_2013-06-14,1299.176
6_27_2013-06-21,1377.763
6_27_2013-06-28,1370.277
6_27_2013-07-05,1353.078
6_27_2013-07-12,1371.633
6_27_2013-07-19,1269.67
6_27_2013-07-26,1292.808
6_28_2012-11-02,860.271
6_28_2012-11-09,805.586
6_28_2012-11-16,840.035
6_28_2012-11-23,765.31
6_28_2012-11-30,793.693
6_28_2012-12-07,1068.928
6_28_2012-12-14,1076.625
6_28_2012-12-21,1120.061
6_28_2012-12-28,696.073
6_28_2013-01-04,696.323
6_28_2013-01-11,751.492
6_28_2013-01-18,640.198
6_28_2013-01-25,619.946
6_28_2013-02-01,633.077
6_28_2013-02-08,675.025
6_28_2013-02-15,661.013
6_28_2013-02-22,571.307
6_28_2013-03-01,586.568
6_28_2013-03-08,496.721
6_28_2013-03-15,570.866
6_28_2013-03-22,527.834
6_28_2013-03-29,553.034
6_28_2013-04-05,513.575
6_28_2013-04-12,460.521
6_28_2013-04-19,450.39
6_28_2013-04-26,452.034
6_28_2013-05-03,428.515
6_28_2013-05-10,413.567
6_28_2013-05-17,420.717
6_28_2013-05-24,411.184
6_28_2013-05-31,409.936
6_28_2013-06-07,319.601
6_28_2013-06-14,336.355
6_28_2013-06-21,319.462
6_28_2013-06-28,280.693
6_28_2013-07-05,349.391
6_28_2013-07-12,328.462
6_28_2013-07-19,298.752
6_28_2013-07-26,334.277
6_29_2012-11-02,7546.43
6_29_2012-11-09,6231.363
6_29_2012-11-16,6481.885
6_29_2012-11-23,7734.225
6_29_2012-11-30,8340.465
6_29_2012-12-07,9251.08
6_29_2012-12-14,10042.6
6_29_2012-12-21,13794.111
6_29_2012-12-28,6055.229
6_29_2013-01-04,5891.413
6_29_2013-01-11,5368.221
6_29_2013-01-18,5614.83
6_29_2013-01-25,6329.792
6_29_2013-02-01,7177.804
6_29_2013-02-08,8029.445
6_29_2013-02-15,9421.077
6_29_2013-02-22,6155.071
6_29_2013-03-01,6075.681
6_29_2013-03-08,6157.734
6_29_2013-03-15,6145.889
6_29_2013-03-22,5956.857
6_29_2013-03-29,5716.556
6_29_2013-04-05,6076.958
6_29_2013-04-12,5798.729
6_29_2013-04-19,5436.537
6_29_2013-04-26,5509.22
6_29_2013-05-03,5852.254
6_29_2013-05-10,6140.219
6_29_2013-05-17,5780.779
6_29_2013-05-24,5987.92
6_29_2013-05-31,6263.283
6_29_2013-06-07,7672.425
6_29_2013-06-14,6174.314
6_29_2013-06-21,7539.722
6_29_2013-06-28,8051.147
6_29_2013-07-05,5979.359
6_29_2013-07-12,6691.857
6_29_2013-07-19,6274.065
6_29_2013-07-26,5689.46
6_30_2012-11-02,3554.398
6_30_2012-11-09,4066.874
6_30_2012-11-16,3622.513
6_30_2012-11-23,4250.494
6_30_2012-11-30,3894.905
6_30_2012-12-07,3857.241
6_30_2012-12-14,3768.632
6_30_2012-12-21,5196.696
6_30_2012-12-28,4771.108
6_30_2013-01-04,3976.278
6_30_2013-01-11,3718.06
6_30_2013-01-18,3826.966
6_30_2013-01-25,4085.202
6_30_2013-02-01,5202.63
6_30_2013-02-08,5288.554
6_30_2013-02-15,5071.258
6_30_2013-02-22,4860.857
6_30_2013-03-01,4864.763
6_30_2013-03-08,4693.724
6_30_2013-03-15,4892.57
6_30_2013-03-22,5179.673
6_30_2013-03-29,5155.451
6_30_2013-04-05,4899.478
6_30_2013-04-12,4786.224
6_30_2013-04-19,4999.959
6_30_2013-04-26,4961.561
6_30_2013-05-03,5070.513
6_30_2013-05-10,4993.2
6_30_2013-05-17,4921.374
6_30_2013-05-24,5048.332
6_30_2013-05-31,5081.13
6_30_2013-06-07,5044.416
6_30_2013-06-14,5179.04
6_30_2013-06-21,4955.426
6_30_2013-06-28,4927.534
6_30_2013-07-05,5070.83
6_30_2013-07-12,5064.676
6_30_2013-07-19,4929.576
6_30_2013-07-26,4923.695
6_31_2012-11-02,3270.753
6_31_2012-11-09,2899.352
6_31_2012-11-16,3315.46
6_31_2012-11-23,3869.344
6_31_2012-11-30,3990.495
6_31_2012-12-07,5709.349
6_31_2012-12-14,3371.542
6_31_2012-12-21,7271.163
6_31_2012-12-28,3113.203
6_31_2013-01-04,2115.194
6_31_2013-01-11,2988.939
6_31_2013-01-18,2818.662
6_31_2013-01-25,2723.699
6_31_2013-02-01,2155.262
6_31_2013-02-08,2165.803
6_31_2013-02-15,2554.974
6_31_2013-02-22,2325.36
6_31_2013-03-01,2952.104
6_31_2013-03-08,2270.993
6_31_2013-03-15,2508.255
6_31_2013-03-22,2360.62
6_31_2013-03-29,2354.707
6_31_2013-04-05,2674.295
6_31_2013-04-12,2248.547
6_31_2013-04-19,2382.06
6_31_2013-04-26,2382.892
6_31_2013-05-03,2354.892
6_31_2013-05-10,2525.981
6_31_2013-05-17,2428.867
6_31_2013-05-24,2479.855
6_31_2013-05-31,2952.854
6_31_2013-06-07,3076.839
6_31_2013-06-14,3185.609
6_31_2013-06-21,3015.768
6_31_2013-06-28,3033.453
6_31_2013-07-05,3255.527
6_31_2013-07-12,3543.665
6_31_2013-07-19,4569.196
6_31_2013-07-26,3851.143
6_32_2012-11-02,7947.677
6_32_2012-11-09,8236.904
6_32_2012-11-16,8432.185
6_32_2012-11-23,14289.856
6_32_2012-11-30,13355.317
6_32_2012-12-07,16774.257
6_32_2012-12-14,16353.787
6_32_2012-12-21,43866.61
6_32_2012-12-28,13228.666
6_32_2013-01-04,11109.265
6_32_2013-01-11,7937.75
6_32_2013-01-18,7224.902
6_32_2013-01-25,8040.664
6_32_2013-02-01,9903.627
6_32_2013-02-08,11602.171
6_32_2013-02-15,21114.034
6_32_2013-02-22,9643.456
